estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
huber_irls,0.004784365352730002,0.006719419255368946,0.0011712059187368588,4.9505141594535615,4.9505141594535615,533.7396097842392,59,59,0.19684695799514884,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,138,59,nonlinear_ac_ieee30,0.002,0.2,0.05,1,5.0,weak_area,,533.7396097842392,nonlinear_missing_sweep_0p2_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.2,909
pseudoinverse,0.0006813770953765315,0.0007032731749880361,0.0006595202402516276,5.071135849154911,5.071135849154911,524.5574886548765,59,59,0.18666079199465457,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,138,59,nonlinear_ac_ieee30,0.002,0.2,0.05,1,5.0,weak_area,,524.5574886548765,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
ridge,0.0006813770953766322,0.0007032731749880585,0.0006595202402518095,5.071135849154913,5.071135849154913,524.5574886549261,59,59,0.19610600000305567,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,138,59,nonlinear_ac_ieee30,0.002,0.2,0.05,1,5.0,weak_area,,524.5574886549261,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
truncated_svd,0.0006813770953765004,0.0007032731749879761,0.0006595202402516262,5.071135849154911,5.071135849154911,524.5574886548754,59,59,0.1916087920035352,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,138,59,nonlinear_ac_ieee30,0.002,0.2,0.05,1,5.0,weak_area,,524.5574886548754,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
qsvt_regularized,0.0006813770953766322,0.0007032731749880585,0.0006595202402518095,5.071135849154913,5.071135849154913,524.5574886549261,59,59,0.1947879159997683,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,138,59,nonlinear_ac_ieee30,0.002,0.2,0.05,1,5.0,weak_area,,524.5574886549261,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
huber_irls,0.0006705012891706725,0.0006517796364118635,0.0006881148791977069,5.076225382102586,5.076225382102586,524.4242900909708,59,59,0.19863741700100945,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,138,59,nonlinear_ac_ieee30,0.002,0.2,0.05,1,5.0,weak_area,,524.4242900909708,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
pseudoinverse,0.0007741138902207109,0.0007491576788794074,0.0007974962273689341,1.0457851972494214,1.0457851972494214,478.60003764080585,59,59,0.19671483400452416,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,478.60003764080585,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
ridge,0.0007741138902207488,0.0007491576788795819,0.0007974962273688478,1.0457851972493435,1.0457851972493435,478.60003764079437,59,59,0.1940844169948832,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,478.60003764079437,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
truncated_svd,0.0007741138902207002,0.0007491576788794018,0.0007974962273689187,1.0457851972494052,1.0457851972494052,478.60003764080676,59,59,0.19508879199565854,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,478.60003764080676,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
qsvt_regularized,0.0007741138902207488,0.0007491576788795819,0.0007974962273688478,1.0457851972493435,1.0457851972493435,478.60003764079437,59,59,0.195440540999698,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,478.60003764079437,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
huber_irls,0.0007741138902207095,0.0007491576788793803,0.000797496227368956,1.045785197249408,1.045785197249408,478.6000376408067,59,59,0.19668512500356883,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,478.6000376408067,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
pseudoinverse,0.0006003690304491997,0.0004957564979590413,0.0006865050312473667,1.0474397329936262,1.0474397329936262,583.4135940817673,59,59,0.196953916005441,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,583.4135940817673,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
ridge,0.0006003690304492031,0.000495756497959041,0.0006865050312473728,1.0474397329936065,1.0474397329936065,583.413594082024,59,59,0.19607333299791208,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,583.413594082024,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
truncated_svd,0.0006003690304492467,0.0004957564979591183,0.0006865050312473937,1.0474397329936258,1.0474397329936258,583.4135940817642,59,59,0.19601712500298163,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,583.4135940817642,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
qsvt_regularized,0.0006003690304492031,0.000495756497959041,0.0006865050312473728,1.0474397329936065,1.0474397329936065,583.413594082024,59,59,0.19572725000034552,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,583.413594082024,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
huber_irls,0.0006003690304492282,0.0004957564979590588,0.0006865050312474036,1.0474397329936311,1.0474397329936311,583.4135940817708,59,59,0.19646799999463838,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,583.4135940817708,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
pseudoinverse,0.0008439096464696857,0.0006115932874327263,0.0010193377239678793,0.9983310941348932,0.9983310941348932,510.7806071239987,59,59,0.1978844580007717,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.7806071239987,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
ridge,0.0008439096464696701,0.0006115932874327282,0.0010193377239678526,0.9983310941349042,0.9983310941349042,510.78060712391306,59,59,0.19828641700587468,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.78060712391306,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
truncated_svd,0.0008439096464696504,0.0006115932874327344,0.001019337723967817,0.998331094134885,0.998331094134885,510.78060712399775,59,59,0.19677691600372782,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.78060712399775,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
qsvt_regularized,0.0008439096464696701,0.0006115932874327282,0.0010193377239678526,0.9983310941349042,0.9983310941349042,510.78060712391306,59,59,0.19719633299973793,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.78060712391306,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
huber_irls,0.0008439096464697061,0.0006115932874327355,0.001019337723967907,0.9983310941349021,0.9983310941349021,510.7806071239983,59,59,0.19817154100019252,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.7806071239983,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
pseudoinverse,0.0004720070832549901,0.00025575633492659784,0.0006123104530963742,0.9989423026382642,0.9989423026382642,489.84067025355085,59,59,0.19843204200151376,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,489.84067025355085,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
ridge,0.0004720070832549895,0.0002557563349267154,0.0006123104530963257,0.9989423026382874,0.9989423026382874,489.840670253503,59,59,0.19529262500145705,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,489.840670253503,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
truncated_svd,0.0004720070832550187,0.00025575633492661617,0.00061231045309641,0.9989423026382545,0.9989423026382545,489.8406702535494,59,59,0.1961141249994398,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,489.8406702535494,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
qsvt_regularized,0.0004720070832549895,0.0002557563349267154,0.0006123104530963257,0.9989423026382874,0.9989423026382874,489.840670253503,59,59,0.1909647079955903,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,489.840670253503,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
huber_irls,0.0004720070832550032,0.0002557563349266354,0.0006123104530963789,0.9989423026382954,0.9989423026382954,489.8406702535523,59,59,0.19074770899896976,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,489.8406702535523,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
pseudoinverse,0.0009204685457651195,0.0011696882744430248,0.0005862743714655214,1.3149886003347113,1.3149886003347113,488.8952298860505,59,59,0.18847341700165998,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,488.8952298860505,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
ridge,0.0009204685457651415,0.0011696882744430324,0.000586274371465574,1.3149886003347098,1.3149886003347098,488.89522988601874,59,59,0.19749479099846212,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,488.89522988601874,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
truncated_svd,0.000920468545765137,0.0011696882744430558,0.0005862743714655149,1.3149886003347158,1.3149886003347158,488.89522988605046,59,59,0.19702462499844842,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,488.89522988605046,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
qsvt_regularized,0.0009204685457651415,0.0011696882744430324,0.000586274371465574,1.3149886003347098,1.3149886003347098,488.89522988601874,59,59,0.19582529200124554,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,488.89522988601874,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
huber_irls,0.0009204685457651174,0.0011696882744430303,0.0005862743714655039,1.314988600334703,1.314988600334703,488.8952298860498,59,59,0.19452829199872212,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,488.8952298860498,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
pseudoinverse,0.00046641080587847544,0.0003171947405656335,0.000574950454408605,0.9822084158449037,0.9822084158449037,552.2132736569241,59,59,0.1970326250011567,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,552.2132736569241,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
ridge,0.00046641080587846303,0.0003171947405656829,0.0005749504544085587,0.9822084158448628,0.9822084158448628,552.2132736570219,59,59,0.19646949999878416,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,552.2132736570219,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
truncated_svd,0.0004664108058784654,0.00031719474056567527,0.0005749504544085667,0.982208415844912,0.982208415844912,552.2132736569349,59,59,0.19441237499995623,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,552.2132736569349,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
qsvt_regularized,0.00046641080587846303,0.0003171947405656829,0.0005749504544085587,0.9822084158448628,0.9822084158448628,552.2132736570219,59,59,0.19534570800169604,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,552.2132736570219,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
huber_irls,0.0004664108058784405,0.0003171947405655546,0.0005749504544085912,0.9822084158449027,0.9822084158449027,552.2132736569296,59,59,0.20348754200676922,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,552.2132736569296,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
pseudoinverse,0.0007035926966588574,0.00022721723666489202,0.0009610812622287814,1.164655658599497,1.164655658599497,510.59327492051926,59,59,0.1976701670064358,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.59327492051926,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
ridge,0.0007035926966588501,0.00022721723666490297,0.0009610812622287686,1.1646556585994803,1.1646556585994803,510.59327492059754,59,59,0.19560262499726377,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.59327492059754,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
truncated_svd,0.0007035926966588897,0.00022721723666488793,0.0009610812622288288,1.1646556585994992,1.1646556585994992,510.59327492051676,59,59,0.1960540830041282,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.59327492051676,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
qsvt_regularized,0.0007035926966588501,0.00022721723666490297,0.0009610812622287686,1.1646556585994803,1.1646556585994803,510.59327492059754,59,59,0.19842329200037057,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.59327492059754,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
huber_irls,0.000703592696658912,0.00022721723666491885,0.0009610812622288539,1.1646556585994516,1.1646556585994516,510.59327492052086,59,59,0.19745912500366103,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,510.59327492052086,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
pseudoinverse,0.0006930330129007303,0.0006362100136924076,0.0007438471706180255,0.9681955681087402,0.9681955681087402,581.8145539436745,59,59,0.19802391700068256,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,581.8145539436745,nonlinear_bad_data_ratio_sweep_0p0_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
ridge,0.0006930330129008484,0.0006362100136925293,0.0007438471706181411,0.9681955681087732,0.9681955681087732,581.814553943625,59,59,0.19704695899417857,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,581.814553943625,nonlinear_bad_data_ratio_sweep_0p0_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
truncated_svd,0.0006930330129008124,0.0006362100136924766,0.0007438471706181188,0.9681955681087463,0.9681955681087463,581.8145539436752,59,59,0.19727899999998044,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,581.8145539436752,nonlinear_bad_data_ratio_sweep_0p0_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
qsvt_regularized,0.0006930330129008484,0.0006362100136925293,0.0007438471706181411,0.9681955681087732,0.9681955681087732,581.814553943625,59,59,0.19641970800148556,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.0,0,5.0,weak_area,,581.814553943625,nonlinear_bad_data_ratio_sweep_0p0_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
