estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
ridge,0.0017388067083162746,0.0008567471667021664,0.0023007563658553614,9.729325086469268,9.729325086469268,299.39648046533813,235,235,6.445526208000047,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,299.39648046533813,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
truncated_svd,0.001738806708316329,0.0008567471667021367,0.002300756365855454,9.729325086469201,9.729325086469201,299.3964804653368,235,235,6.401048916000036,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,299.3964804653368,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
qsvt_regularized,0.0017388067083162746,0.0008567471667021664,0.0023007563658553614,9.729325086469268,9.729325086469268,299.39648046533813,235,235,6.369867040999907,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,299.39648046533813,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
huber_irls,0.0006544825552798034,0.00034298783471944564,0.0008581497931169386,9.97216264706889,9.97216264706889,302.41799905907783,235,235,5.259485125000083,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,302.41799905907783,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
pseudoinverse,0.001368425404972063,0.0016727833945006144,0.000977146917346252,9.773459170984594,9.773459170984594,304.376711536991,235,235,5.147580500000004,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,304.376711536991,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
ridge,0.0013684254049720667,0.0016727833945006433,0.0009771469173462137,9.773459170984628,9.773459170984628,304.376711536983,235,235,5.020874291999917,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,304.376711536983,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
truncated_svd,0.0013684254049720628,0.0016727833945006214,0.0009771469173462408,9.773459170984474,9.773459170984474,304.3767115369927,235,235,5.0087160000000495,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,304.3767115369927,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
qsvt_regularized,0.0013684254049720667,0.0016727833945006433,0.0009771469173462137,9.773459170984628,9.773459170984628,304.376711536983,235,235,4.999219625000023,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,304.376711536983,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
huber_irls,0.0006214373642528869,0.0007581686184480556,0.00044625972846174433,9.972964654036879,9.972964654036879,304.2163519600502,235,235,5.28746495900009,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,304.2163519600502,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
pseudoinverse,0.0032168712412374923,0.0015532208227333705,0.004268111290709944,9.28772022392397,9.28772022392397,300.3024421222415,235,235,6.126204916000006,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,300.3024421222415,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
ridge,0.0032168712412373743,0.0015532208227332278,0.004268111290709818,9.287720223924001,9.287720223924001,300.30244212224085,235,235,6.080612957999847,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,300.30244212224085,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
truncated_svd,0.0032168712412375448,0.0015532208227333685,0.004268111290710022,9.28772022392399,9.28772022392399,300.30244212224085,235,235,6.086723582999866,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,300.30244212224085,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
qsvt_regularized,0.0032168712412373743,0.0015532208227332278,0.004268111290709818,9.287720223924001,9.287720223924001,300.30244212224085,235,235,6.0732480409999425,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,300.30244212224085,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
huber_irls,0.0022446308144806943,0.0010851660074601274,0.0029776553241459384,9.502240268515637,9.502240268515637,301.1851295879747,235,235,6.52874662499994,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,301.1851295879747,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
pseudoinverse,0.003550617234444425,0.0044265663635362,0.0023829588181431233,9.499066598287849,9.499066598287849,302.7602020688868,235,235,6.078316749999885,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,302.7602020688868,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
ridge,0.003550617234444429,0.004426566363536219,0.0023829588181431003,9.499066598287868,9.499066598287868,302.7602020688892,235,235,6.054735166,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,302.7602020688892,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
truncated_svd,0.003550617234444443,0.004426566363536217,0.002382958818143143,9.499066598287849,9.499066598287849,302.7602020688879,235,235,6.042176124999969,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,302.7602020688879,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
qsvt_regularized,0.003550617234444429,0.004426566363536219,0.0023829588181431003,9.499066598287868,9.499066598287868,302.7602020688892,235,235,6.04735258300002,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,302.7602020688892,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
huber_irls,0.002459448136138381,0.003220655842417244,0.0013273236488042398,9.619028433150119,9.619028433150119,303.5165524719623,235,235,6.503381209000054,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,726,235,nonlinear_ac_ieee118,0.002,0.0,0.05,4,5.0,weak_area,,303.5165524719623,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
pseudoinverse,0.0010033410036594786,0.00040088882291254314,0.0013584937091062877,8.973086190652925,8.973086190652925,397.9704647695169,235,235,4.961515959000053,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,397.9704647695169,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
ridge,0.0010033410036595367,0.00040088882291252156,0.0013584937091063796,8.973086190652912,8.973086190652912,397.9704647694866,235,235,4.9367798749999565,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,397.9704647694866,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
truncated_svd,0.0010033410036594816,0.00040088882291252525,0.0013584937091062977,8.973086190652939,8.973086190652939,397.97046476952363,235,235,4.925142541000014,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,397.97046476952363,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
qsvt_regularized,0.0010033410036595367,0.00040088882291252156,0.0013584937091063796,8.973086190652912,8.973086190652912,397.9704647694866,235,235,4.924486166999941,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,397.9704647694866,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
huber_irls,0.00043572198970428253,0.00037456704602759603,0.0004888628544362827,8.9975825249255,8.9975825249255,401.2107483598391,235,235,5.079171458000019,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,401.2107483598391,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
pseudoinverse,0.0037278518666725496,0.004537613368252267,0.002694539814073344,7.436651222536472,7.436651222536472,330.24050764129674,235,235,6.049542250000059,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.24050764129674,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
ridge,0.003727851866672534,0.004537613368252286,0.002694539814073269,7.436651222536469,7.436651222536469,330.2405076412985,235,235,6.072711417000164,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.2405076412985,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
truncated_svd,0.003727851866672542,0.0045376133682522605,0.0026945398140733328,7.436651222536485,7.436651222536485,330.2405076412966,235,235,6.0215577910000775,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.2405076412966,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
qsvt_regularized,0.003727851866672534,0.004537613368252286,0.002694539814073269,7.436651222536469,7.436651222536469,330.2405076412985,235,235,6.066005583999868,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.2405076412985,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
huber_irls,0.0024634786753201755,0.0031415943308543545,0.00151659168567016,7.721698785435533,7.721698785435533,330.05637767774135,235,235,6.475705249999919,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,330.05637767774135,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
pseudoinverse,0.0007845172189924595,0.001034434225795117,0.00040587288361752425,8.592894755355882,8.592894755355882,440.2502132803552,235,235,4.962163292000014,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,440.2502132803552,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
ridge,0.0007845172189924218,0.0010344342257950817,0.000405872883617469,8.592894755355866,8.592894755355866,440.25021328033927,235,235,5.108450540999911,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,440.25021328033927,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
truncated_svd,0.0007845172189924618,0.001034434225795123,0.00040587288361751883,8.59289475535586,8.59289475535586,440.25021328035115,235,235,4.948057999999946,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,440.25021328035115,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
qsvt_regularized,0.0007845172189924218,0.0010344342257950817,0.000405872883617469,8.592894755355866,8.592894755355866,440.25021328033927,235,235,4.941854583000122,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,440.25021328033927,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
huber_irls,0.00036924022745919174,0.00043341133355321215,0.00029200651948534394,8.754708242786986,8.754708242786986,439.7028074051953,235,235,5.139566291999927,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,439.7028074051953,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
pseudoinverse,0.003889561422176985,0.0018262000123023564,0.005179036896454992,7.634457971445752,7.634457971445752,427.22589746301713,235,235,6.0518110840000645,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.22589746301713,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
ridge,0.0038895614221768665,0.0018262000123022435,0.0051790368964548545,7.634457971445802,7.634457971445802,427.2258974630163,235,235,6.021940916999938,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.2258974630163,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
truncated_svd,0.0038895614221770534,0.001826200012302376,0.005179036896455088,7.634457971445763,7.634457971445763,427.22589746301935,235,235,6.033452374999797,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.22589746301935,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
qsvt_regularized,0.0038895614221768665,0.0018262000123022435,0.0051790368964548545,7.634457971445802,7.634457971445802,427.2258974630163,235,235,6.021943625000176,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.2258974630163,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
huber_irls,0.0024750125511934277,0.0012774647586086426,0.0032529025874200404,7.924150941278339,7.924150941278339,428.3401969034028,235,235,6.46972599999981,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,428.3401969034028,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
pseudoinverse,0.002241058303083941,0.0030199583982567,0.0009794197677209804,8.266441158290677,8.266441158290677,309.32832287306314,235,235,4.944018874999983,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.32832287306314,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
ridge,0.0022410583030837905,0.003019958398256549,0.000979419767720756,8.266441158290679,8.266441158290679,309.3283228730819,235,235,4.924374999999827,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.3283228730819,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
truncated_svd,0.0022410583030839223,0.0030199583982566756,0.0009794197677209702,8.266441158290679,8.266441158290679,309.32832287306167,235,235,4.918881666000061,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.32832287306167,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
qsvt_regularized,0.0022410583030837905,0.003019958398256549,0.000979419767720756,8.266441158290679,8.266441158290679,309.3283228730819,235,235,4.926357000000053,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.3283228730819,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
huber_irls,0.0009224355814054452,0.0012182257456006267,0.0004722995069696611,8.547321062276836,8.547321062276836,308.87611886620044,235,235,5.161549916000013,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,308.87611886620044,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
pseudoinverse,0.0022614781352021194,0.0010810453063768836,0.0030044084713345097,8.190024641199045,8.190024641199045,427.7829002912757,235,235,7.14960300000007,6,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.7829002912757,nonlinear_missing_sweep_0p1_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.1,606
