instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,actual_row_degree,actual_column_degree,actual_max_row_degree,actual_max_column_degree,slot_count,support_fingerprint,sparse_matrix_fingerprint,support_file,training_objective,training_objective_name,training_mean_normalized_error,training_worst_normalized_error,training_median_absolute_error,selection_data_split,solver_used,solver_status,solver_gap,selection_runtime,selection_objective_value,fallback_used,random_seed,random_replicate,refinement_iterations,refinement_initial_support_id,refinement_objective,status,failure_reason,stage,last_completed_checkpoint,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_worst_case_k16_s4_0d9e28a3e5f6,sensitivity_initial_worst_case,16,4,16.0,3.0,4.0,3.0,4.0,4.0,0d9e28a3e5f60cc5aab2725676f1f724de9b31bdb5c23f24f5fda2f0eaba1765,e0619b002d53d93da2b7111fb1d66f0f05b9f32e029e797dda2fde1a297905b7,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_worst_case_k16_s4_0d9e28a3e5f6.json,1.6008348656572846,worst_case_normalized_error,0.2307245286520211,1.6008348656572846,0.000146354037476,training_only,scipy.optimize.milp_highs,optimal,0.0,0.0061315420316532,3.4398966004980975,False,,,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_refined_mean_k16_s4_b2a1cec961e8,sensitivity_refined_mean,16,4,16.0,4.0,4.0,4.0,4.0,4.0,b2a1cec961e8701b48434216d9c1ecc9c3b7281ee6c2422346fccdc5b0194fe0,99c8e03dbaacbb44bf3ee81f1fe244eefeb9db4f429ed47bac7d73e58d4daa1e,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_refined_mean_k16_s4_b2a1cec961e8.json,0.0702950900450261,mean_normalized_error,0.0702950900450261,1.0222039844474855,4.93074194493862e-05,training_only,deterministic_exhaustive_exact_loss_one_swap,locally_refined_feasible,,0.0321769579313695,0.0702950900450266,False,,,3,ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_mean_k16_s4_0d9e28a3e5f6,mean_normalized_error,completed,,refinement,refinement,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_refined_worst_case_k16_s4_0d9e28a3e5f6,sensitivity_refined_worst_case,16,4,16.0,3.0,4.0,3.0,4.0,4.0,0d9e28a3e5f60cc5aab2725676f1f724de9b31bdb5c23f24f5fda2f0eaba1765,e0619b002d53d93da2b7111fb1d66f0f05b9f32e029e797dda2fde1a297905b7,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_refined_worst_case_k16_s4_0d9e28a3e5f6.json,1.6008348656572846,worst_case_normalized_error,0.2307245286520211,1.6008348656572846,0.000146354037476,training_only,deterministic_exhaustive_exact_loss_one_swap,locally_refined_feasible,,0.0094172089593485,1.600834865657283,False,,,0,ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_worst_case_k16_s4_0d9e28a3e5f6,worst_case_normalized_error,completed,,refinement,refinement,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__balanced_magnitude_k16_s6_01eebd87d479,balanced_magnitude,16,6,16.0,4.0,4.0,4.0,4.0,4.0,01eebd87d479073b98a5d73da67659911adb10bb8b9399f2d34a6926bc0e7d89,8e295413dc3a85fe59d416bd704a31a87b829fcf77dc4a9cb259d9d14ac1155b,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__balanced_magnitude_k16_s6_01eebd87d479.json,1.3604338850509703,mean_normalized_error,1.3604338850509703,40.49440955262207,0.0005997740057235,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.005463832989335,26408.78361543917,False,,,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__leverage_weighted_k16_s6_01eebd87d479,leverage_weighted,16,6,16.0,4.0,4.0,4.0,4.0,4.0,01eebd87d479073b98a5d73da67659911adb10bb8b9399f2d34a6926bc0e7d89,8e295413dc3a85fe59d416bd704a31a87b829fcf77dc4a9cb259d9d14ac1155b,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__leverage_weighted_k16_s6_01eebd87d479.json,1.3604338850509703,mean_normalized_error,1.3604338850509703,40.49440955262207,0.0005997740057235,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.0052378750406205,14487.842685265128,False,,,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r00_72e76fd5352d,random_objective_feasible,16,6,16.0,4.0,3.0,4.0,3.0,4.0,72e76fd5352da6c0e4207007fe449aaaaca9d55a4100f0198094b7276d6ca781,a3c99c8f6974b452160b22410ce84f47a6b11a90d46ff9e398d7f15a99e3e1a1,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r00_72e76fd5352d.json,1.6373657739041525,mean_normalized_error,1.6373657739041525,47.9799942016547,0.0004163298710006,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060240000020712,8.962982598298721,False,21444159.0,0.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r01_d8a5ca6bbb7c,random_objective_feasible,16,6,16.0,3.0,4.0,3.0,4.0,4.0,d8a5ca6bbb7c43639256554a3f2b38b3d14a03f94b72b3ae9765eef06bff91f4,7be21495f94c937277c8c89f8b280c1edccd67ce2708ccb3f567c02350a71669,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r01_d8a5ca6bbb7c.json,1.6225244167685764,mean_normalized_error,1.6225244167685764,29.93216748497577,0.0005389211066502,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0059730829671025,10.940163625364551,False,21444160.0,1.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r02_d9577550fead,random_objective_feasible,16,6,16.0,3.0,3.0,3.0,3.0,3.0,d9577550feadce3eacebab0b175b94b088020df412393ea8194c7c80fff97806,6fa27cff099e5404c0fd25431ee26f8c3e6760e3f40777eaad7fc43c27a74ffd,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r02_d9577550fead.json,0.6958308465101519,mean_normalized_error,0.6958308465101519,17.491176635612952,0.0002335775927868,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0062142919050529,10.588685940285336,False,21444161.0,2.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r03_73ba75b6c313,random_objective_feasible,16,6,16.0,3.0,4.0,3.0,4.0,4.0,73ba75b6c313e311a00f5a45754a6c760f9fdb85e8fc949a4b194b8c043e7330,0384ac1b82c39f65c20dd817a5b3de2754db18d5ba8bc72fc80f85bd285ed70c,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r03_73ba75b6c313.json,0.9096390391683524,mean_normalized_error,0.9096390391683524,16.357447141201575,0.0001697901240699,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.006594332982786,9.710990331899614,False,21444162.0,3.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r04_bed0cf4b26ab,random_objective_feasible,16,6,16.0,4.0,4.0,4.0,4.0,4.0,bed0cf4b26ab46aea256e33cfd4be777ccc01c4c6e4eeb852b649d3b96830d30,1ff84f08abb2e38fd6ed64a77173057afaca5ca929d203b3d685bef7d13b8bed,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r04_bed0cf4b26ab.json,1.7573511365206569,mean_normalized_error,1.7573511365206569,23.211777399855933,0.0010550704461579,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0062082080403342,8.90729434754323,False,21444163.0,4.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r05_1906c7421e41,random_objective_feasible,16,6,16.0,3.0,3.0,3.0,3.0,3.0,1906c7421e417f8fd21e38ab7f8fd7ab04bb3d75ba93637c06a5dc22b3d7a12d,99f62df3a321329e0f99e7b793fa84ef4d7158544cf549126585cf7be85c3dcc,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r05_1906c7421e41.json,1.3936702924240827,mean_normalized_error,1.3936702924240827,23.57901735944472,0.0003478894980544,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0062138749053701,10.747014970795298,False,21444164.0,5.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r06_c98e5e69dee5,random_objective_feasible,16,6,16.0,4.0,4.0,4.0,4.0,4.0,c98e5e69dee5af17614c743887389be660721ff0c77ad9789a1267d467b59e80,2397707225e4d029a6dee467eba1032fb3807a38423a110ae09632446e69d1de,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r06_c98e5e69dee5.json,1.775323371294431,mean_normalized_error,1.775323371294431,33.911741572491,0.0005060170244592,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060498750535771,9.386704150590171,False,21444165.0,6.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r07_e85f61e8bb79,random_objective_feasible,16,6,16.0,4.0,4.0,4.0,4.0,4.0,e85f61e8bb79858548f32f44abc38c9d6617a990eb9a14d09ac5873bceedb11f,354dde7658cface8faba7d9d4cbef46833df142d01b24d4838590ad2f23b0e13,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r07_e85f61e8bb79.json,1.7792748870086583,mean_normalized_error,1.7792748870086583,24.105158595669447,0.000723140475871,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.006089000031352,8.408317248705265,False,21444166.0,7.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r08_99c0fdb8b5e6,random_objective_feasible,16,6,16.0,4.0,3.0,4.0,3.0,4.0,99c0fdb8b5e6c74571565dbacdf1f180754d8b0537f82093a94c718d11b9b243,4400220b7eb7db21daf598a90514a58f4b7d679b3649555a356812deef74adf8,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r08_99c0fdb8b5e6.json,1.780497211410183,mean_normalized_error,1.780497211410183,62.93256571672942,0.0004710993227185,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060080420225858,10.599444238261194,False,21444167.0,8.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r09_d74f4252b6eb,random_objective_feasible,16,6,16.0,4.0,4.0,4.0,4.0,4.0,d74f4252b6eb7142b576c92b4efe53db7e3df1803199de3cb9f2dcc959a29444,55dd343d04b60238e2d7dde5545582779cd341c0a4d9c6fd01d8175d522780cc,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r09_d74f4252b6eb.json,2.1564894122626006,mean_normalized_error,2.1564894122626006,42.875927556281056,0.0007638476588123,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060551670612767,10.76593734399392,False,21444168.0,9.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r10_d872f0be087e,random_objective_feasible,16,6,16.0,3.0,4.0,3.0,4.0,4.0,d872f0be087ea341c7372117a498dcdda279e5bcf29e607af9aaf3cd3467c752,db2ffc3ffc4ad4c37aedd8bfbef724242c24e0cb9a54490998913e40c42c553d,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r10_d872f0be087e.json,1.335717611962649,mean_normalized_error,1.335717611962649,42.62114419695808,0.0003543208005562,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0063279580790549,9.950460957797924,False,21444169.0,10.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r11_e37fb6a3e2a5,random_objective_feasible,16,6,16.0,4.0,4.0,4.0,4.0,4.0,e37fb6a3e2a5e274061b1956dbe2aad014c90743cb7c6f0170f96527eb5739ad,75cf27e1541ebebb6a52003f09f9613fb442c83a64129fbbce889c0426b3274a,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r11_e37fb6a3e2a5.json,1.7336377353639294,mean_normalized_error,1.7336377353639294,23.21177739985593,0.0009528538966807,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0059746659826487,8.335959859035611,False,21444170.0,11.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r12_32064b16c0c0,random_objective_feasible,16,6,16.0,3.0,3.0,3.0,3.0,3.0,32064b16c0c02dc07cbea939593a143277ae43fed7d81f645fee16a7c1c640fa,cf5ec42b007ba37a68f6f59f6c056862406fd09935fa137adc9512185c41aa60,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r12_32064b16c0c0.json,2.2113252557009297,mean_normalized_error,2.2113252557009297,49.635664346886,0.0007182303300229,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060354169690981,8.782214386169262,False,21444171.0,12.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r13_747ddb9c430a,random_objective_feasible,16,6,16.0,4.0,4.0,4.0,4.0,4.0,747ddb9c430a82a053cb882f42dcee76d4ec88e4c9119364a1f8cd1383a912ec,1e2d2719117ef36a6444632e156318d2e9576eb00791fc3138c345da7db88abb,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r13_747ddb9c430a.json,0.8269347553036897,mean_normalized_error,0.8269347553036897,21.357758044658503,0.0003064966081413,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0062279580160975,9.267337931445663,False,21444172.0,13.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r14_2319abd01b01,random_objective_feasible,16,6,16.0,4.0,4.0,4.0,4.0,4.0,2319abd01b013f534275c023f8d7f07db447b62d734ba7d0f0d0c82251cfb081,61adc9803fb65f04a4f424d8a651a7206afba71005838c8ca7571daa16b52f7a,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r14_2319abd01b01.json,3.7955370197527145,mean_normalized_error,3.7955370197527145,145.00850357930358,0.0006588784415826,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0058985418872907,10.740579596047828,False,21444173.0,14.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r15_eb5756f5ab87,random_objective_feasible,16,6,16.0,3.0,3.0,3.0,3.0,3.0,eb5756f5ab87b7cc56745f5c9065334352a57eb95afc9457a4fb258668049c5b,65a51193b60a382d406bd698b0a55a23e87eb5420aea799711c9e7d7b510b508,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r15_eb5756f5ab87.json,1.0430633740427455,mean_normalized_error,1.0430633740427455,13.981520569172538,0.000448266042589,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.006084916065447,9.262546769674792,False,21444174.0,15.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r16_cb8c006d9dea,random_objective_feasible,16,6,16.0,3.0,3.0,3.0,3.0,3.0,cb8c006d9dea608b69f3945327869f92253a9f4984f898aa383d4f22fb932f1a,bcb7f2cee40149f6e6adf078dcafeef4fa9d364aabc9ccfcbd865ac2a778e2c2,supports/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__random_objective_feasible_k16_s6_r16_cb8c006d9dea.json,1.4574868306972717,mean_normalized_error,1.4574868306972717,24.71495221336656,0.000525190869791,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0061045000329613,9.634888424497728,False,21444175.0,16.0,0,,,completed,,supports,supports,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
