arm,scenario,seed,iteration,state_rmse,angle_rmse,voltage_rmse,weighted_residual_norm,step_norm,selected_coordinate_rmse,frozen_coordinate_rmse,selected_output_benchmark_error,convergence_status
sparse_exact_ridge,gaussian_noise_baseline,303,28,0.006188092183398406,0.004607496836519245,0.004933576527720407,24.245132957334054,5.272895376130153e-05,0.001991854635758297,0.005111240365453798,0.0005045231404740961,running
sparse_exact_ridge,gaussian_noise_baseline,303,29,0.006189783422163979,0.004607214081252734,0.00493626172354567,24.23752777602696,4.70887629892709e-05,0.0020129022724654365,0.005111240365453798,0.0004926711973907433,running
sparse_quantized_ridge,gaussian_noise_baseline,303,0,0.007363449092045407,0.00477085595926476,0.006421955287960037,46.00644893380574,0.013959420863972108,0.008252349756149292,0.005111240365453798,0.0016178842899214653,running
sparse_quantized_ridge,gaussian_noise_baseline,303,1,0.006353216339298608,0.004693493997285774,0.005097042958350871,28.01320768201095,0.0042504237015572885,0.0035079722744724407,0.005111240365453798,0.00024755360126552843,running
sparse_quantized_ridge,gaussian_noise_baseline,303,2,0.006233065220542303,0.004616284232472544,0.004990747851305201,26.56137796425668,0.0015395715639918409,0.0024933433086799647,0.005111240365453798,0.00041167870496202437,running
sparse_quantized_ridge,gaussian_noise_baseline,303,3,0.006185825206825464,0.004604381279752141,0.004933006822280774,26.139351700194947,0.00098472595852571,0.001963297177801839,0.005111240365453798,0.00027264933377489956,running
sparse_quantized_ridge,gaussian_noise_baseline,303,4,0.006153822921151313,0.004603295761023401,0.004887692293874602,25.770228000598987,0.000824430346569885,0.0015048190896355502,0.005111240365453798,2.1145849150094507e-05,running
sparse_quantized_ridge,gaussian_noise_baseline,303,5,0.006133584235139715,0.004603184733370059,0.004858435439906582,25.51508008803399,0.0007252039552960705,0.0011239060466795008,0.005111240365453798,0.00015832346801339478,running
sparse_quantized_ridge,gaussian_noise_baseline,303,6,0.006121566107200194,0.004604204724407789,0.004840065527554365,25.32694173056089,0.0006434411144858967,0.0008186115593537921,0.005111240365453798,0.00028413869214885155,running
sparse_quantized_ridge,gaussian_noise_baseline,303,7,0.006115184491698375,0.004605667952637899,0.0048294806501910205,25.171728688027226,0.0005725862010819817,0.0005964008694200163,0.005111240365453798,0.00038171111074056035,running
sparse_quantized_ridge,gaussian_noise_baseline,303,8,0.006112836232394352,0.0046071774738862155,0.00482472129858962,25.038938255362485,0.0005099912052773457,0.0004899740871162408,0.005111240365453798,0.00045932205929578927,running
sparse_quantized_ridge,gaussian_noise_baseline,303,9,0.006113394804729178,0.004608542762733905,0.00482432469594842,24.925263459787924,0.00045435539843240755,0.0005172741693780188,0.005111240365453798,0.0005196628136558007,running
sparse_quantized_ridge,gaussian_noise_baseline,303,10,0.006115991744440971,0.004609676734469663,0.004827104590732682,24.828074781554175,0.0004048794532731927,0.000628848408012413,0.005111240365453798,0.0005651130966233084,running
sparse_quantized_ridge,gaussian_noise_baseline,303,11,0.006119957355221054,0.004610549152824224,0.004832110486695833,24.744797414419306,0.00036088643260272137,0.0007686537366704364,0.005111240365453798,0.0005981289672576516,running
sparse_quantized_ridge,gaussian_noise_baseline,303,12,0.006124786197429546,0.004611163619472262,0.00483860027794374,24.67319428539881,0.0003217584639860217,0.0009104436334697143,0.005111240365453798,0.0006209110423391855,running
sparse_quantized_ridge,gaussian_noise_baseline,303,13,0.006130102810785906,0.004611543028979856,0.004846004451627338,24.61142495265781,0.0002869424026653507,0.0010446304070333525,0.005111240365453798,0.0006353227770344194,running
sparse_quantized_ridge,gaussian_noise_baseline,303,14,0.006135631928934425,0.0046117197011800596,0.004853891917375175,24.55798000497525,0.000255949730353809,0.0011680432973463085,0.005111240365453798,0.00064293472162409,running
sparse_quantized_ridge,gaussian_noise_baseline,303,15,0.006141175021558382,0.004611729015502446,0.004861941533259135,24.51161126099077,0.00022834967268042499,0.001279974569274475,0.005111240365453798,0.0006450746185332316,running
sparse_quantized_ridge,gaussian_noise_baseline,303,16,0.006146592159481066,0.004611605564504911,0.004869918956409863,24.471280402886215,0.00020376177746515422,0.001380709036349446,0.005111240365453798,0.0006428636173691126,running
sparse_quantized_ridge,gaussian_noise_baseline,303,17,0.0061517879308702105,0.004611381008555071,0.004877657819602381,24.436120297464107,0.00018184965599544854,0.0014709349120022646,0.005111240365453798,0.0006372448337366781,running
sparse_quantized_ridge,gaussian_noise_baseline,303,18,0.006156700489374807,0.004611083041299349,0.004885044487244364,24.405404093047114,0.0001623156907342543,0.001551488630528227,0.005111240365453798,0.0006290081061729842,running
sparse_quantized_ridge,gaussian_noise_baseline,303,19,0.006161293063456451,0.004610735059390099,0.004892005805687321,24.37852010348625,0.00014489642385538134,0.001623238028882206,0.005111240365453798,0.0006188117722304933,running
sparse_quantized_ridge,gaussian_noise_baseline,303,20,0.006165547400058982,0.004610356259295618,0.004898499336019407,24.35495143222744,0.00012935850150495247,0.0016870275360585908,0.005111240365453798,0.0006072016589541976,running
sparse_quantized_ridge,gaussian_noise_baseline,303,21,0.006169458721834681,0.004609961974544091,0.004904505620403481,24.334259470670066,0.00011549510898732755,0.0017436529131685417,0.005111240365453798,0.0005946275554228592,running
sparse_quantized_ridge,gaussian_noise_baseline,303,22,0.006173031864912554,0.004609564130423261,0.004910022099342289,24.316070518736936,0.00010312284081219979,0.0017938507238270149,0.005111240365453798,0.0005814574765059596,running
sparse_quantized_ridge,gaussian_noise_baseline,303,23,0.006176278335633363,0.0046091717375796514,0.004915058360413731,24.3000649101565,9.207895253128388e-05,0.0018382953586911673,0.005111240365453798,0.0005679900007531312,running
sparse_quantized_ridge,gaussian_noise_baseline,303,24,0.006179214081360165,0.004608791376523468,0.004919632454828893,24.285968148509184,8.221894672409924e-05,0.0018775999680033407,0.005111240365453798,0.0005544649276169809,running
sparse_quantized_ridge,gaussian_noise_baseline,303,25,0.006181857815042308,0.00460842764572303,0.004923768065917586,24.273543660052805,7.341445145466228e-05,0.0019123193773736614,0.005111240365453798,0.0005410724677513433,running
sparse_quantized_ridge,gaussian_noise_baseline,303,26,0.006184229768197751,0.004608083559667033,0.004927492353874948,24.262586848483913,6.555135483661365e-05,0.001942953942009666,0.005111240365453798,0.0005279611541316934,running
sparse_quantized_ridge,gaussian_noise_baseline,303,27,0.006186350774423981,0.004607760892080906,0.004930834334619246,24.252920199852227,5.852816392117136e-05,0.001969953762712148,0.005111240365453798,0.0005152446390769867,running
sparse_quantized_ridge,gaussian_noise_baseline,303,28,0.006188241607055534,0.004607460464913717,0.00493382367827942,24.244389236263945,5.225456009475934e-05,0.001993722944164328,0.005111240365453798,0.0005030075221394278,running
sparse_quantized_ridge,gaussian_noise_baseline,303,29,0.006189922511425645,0.004607182386844467,0.004936489835502657,24.236859157283288,4.665012666805752e-05,0.0020146237209789962,0.005111240365453798,0.0004913103360243078,running
sparse_exact_polynomial,gaussian_noise_baseline,303,0,0.007363449092045407,0.00477085595926476,0.006421955287960037,46.00644893380574,0.01395944437294866,0.008252349756149292,0.005111240365453798,0.0016176349980800498,running
sparse_exact_polynomial,gaussian_noise_baseline,303,1,0.0063532052709047515,0.004693479050209736,0.0050970398673055115,28.012889602423602,0.004250013436564607,0.003507891559300858,0.005111240365453798,0.0002475338399346135,running
sparse_exact_polynomial,gaussian_noise_baseline,303,2,0.006233068515612503,0.004616284346398101,0.0049907524878120965,26.561369459472655,0.001539485219364494,0.002493376475966903,0.005111240365453798,0.0004116417013355065,running
sparse_exact_polynomial,gaussian_noise_baseline,303,3,0.006185829700176566,0.004604381255290301,0.004933013325594715,26.139378365912897,0.0009846941017092627,0.001963354181662423,0.005111240365453798,0.0002726582939053047,running
sparse_exact_polynomial,gaussian_noise_baseline,303,4,0.006153827462519246,0.004603295741284726,0.004887698889049643,25.77027703522342,0.0008244101907478833,0.001504893866150752,0.005111240365453798,2.117456641794412e-05,running
sparse_exact_polynomial,gaussian_noise_baseline,303,5,0.006133587952248192,0.0046031846690441315,0.004858440895128049,25.515131607172474,0.0007251915893619167,0.0011239877241674963,0.005111240365453798,0.00015829753762079628,running
sparse_exact_polynomial,gaussian_noise_baseline,303,6,0.006121568735889593,0.004604204547883814,0.004840069508300845,25.32699145270504,0.0006434335762490798,0.000818690705815373,0.005111240365453798,0.00028411794534284477,running
sparse_exact_polynomial,gaussian_noise_baseline,303,7,0.006115186014403736,0.0046056677195450875,0.004829483074725354,25.17177726969199,0.000572582339749782,0.0005964637320865658,0.005111240365453798,0.00038169370012501006,running
sparse_exact_polynomial,gaussian_noise_baseline,303,8,0.0061128366926655716,0.0046071772384705355,0.004824722178213151,25.038985657392253,0.0005099903974216498,0.0004899972078544457,0.005111240365453798,0.00045930754066128267,running
sparse_exact_polynomial,gaussian_noise_baseline,303,9,0.006113394286554008,0.0046085425638173316,0.004824324116984702,24.92530910805834,0.00045435708722871743,0.0005172495102881461,0.005111240365453798,0.0005196514746528712,running
sparse_exact_polynomial,gaussian_noise_baseline,303,10,0.006115990364911986,0.004609676597857152,0.004827102701061283,24.82811822581436,0.00040488312070022405,0.0006287943825091513,0.005111240365453798,0.0005651051164505827,running
sparse_exact_polynomial,gaussian_noise_baseline,303,11,0.006119955248087334,0.004610549093839856,0.004832107468773742,24.744838433341794,0.0003608916336177156,0.0007685861817137459,0.005111240365453798,0.0005981243082696301,running
sparse_exact_polynomial,gaussian_noise_baseline,303,12,0.0061247834989361875,0.00461116364469369,0.004838596325982219,24.673232800572283,0.00032176482895877,0.0009103705355492586,0.005111240365453798,0.0006209095465841264,running
sparse_exact_polynomial,gaussian_noise_baseline,303,13,0.006130099651167878,0.004611543138077528,0.004845999757116972,24.611460964205705,0.0002869496253082345,0.0010445557477965807,0.005111240365453798,0.0006353242268761235,running
sparse_exact_polynomial,gaussian_noise_baseline,303,14,0.006135628427811928,0.0046117198888227405,0.004853886660430889,24.558013562254956,0.00025595755661774925,0.0011679692431340774,0.005111240365453798,0.0006429388629562599,running
sparse_exact_polynomial,gaussian_noise_baseline,303,15,0.006141171285584924,0.004611729273077565,0.004861935877563246,24.51164244651957,0.00022835789263744367,0.0012799023929954945,0.005111240365453798,0.0006450811742072865,running
sparse_exact_polynomial,gaussian_noise_baseline,303,16,0.006146588281422223,0.004611605881537999,0.004869913046610053,24.47130932043471,0.0002037702188152015,0.0013806395201723986,0.005111240365453798,0.0006428722990363042,running
sparse_exact_polynomial,gaussian_noise_baseline,303,17,0.006151783989647444,0.004611381373812275,0.004877651780457826,24.43614706299788,0.00018185817846522214,0.0014708685412100676,0.005111240365453798,0.0006372553518591762,running
sparse_exact_polynomial,gaussian_noise_baseline,303,18,0.006156696550732508,0.004611083443598004,0.004885038423967368,24.40542882827149,0.0001623241812071785,0.0015514256968523561,0.005111240365453798,0.0006290201776713678,running
sparse_exact_polynomial,gaussian_noise_baseline,303,19,0.006161289180996186,0.004610735488158311,0.004891999805048924,24.37854293145033,0.00014490479217477327,0.0016231786908775434,0.005111240365453798,0.0006188251260328455,running
sparse_exact_polynomial,gaussian_noise_baseline,303,20,0.006165543616460904,0.0046103567049269375,0.00489849346790234,24.354972474402686,0.00012936667687500332,0.0016869718572467636,0.005111240365453798,0.0006072160398872619,running
sparse_exact_polynomial,gaussian_noise_baseline,303,21,0.00616945507014524,0.004609962428592358,0.004904499939579493,24.33427884505911,0.00011550303688826156,0.0017436008877396803,0.005111240365453798,0.0005946427267920727,running
sparse_exact_polynomial,gaussian_noise_baseline,303,22,0.00617302836981967,0.004609564585678107,0.004910016647320578,24.316088338703917,0.00010313048035696476,0.001793802294867373,0.005111240365453798,0.0005814732216395138,running
sparse_exact_polynomial,gaussian_noise_baseline,303,23,0.0061762750146794314,0.004609172188057032,0.004915053167257999,24.300081283756974,9.208627420374493e-05,0.0018382504316239168,0.005111240365453798,0.0005680061237291313,running
sparse_exact_polynomial,gaussian_noise_baseline,303,24,0.006179210946063993,0.004608791817399184,0.004919627540877919,24.28598317816246,8.222593044368519e-05,0.0018775584207900778,0.005111240365453798,0.0005544812533523789,running
sparse_exact_polynomial,gaussian_noise_baseline,303,25,0.00618185487191495,0.004608428073231128,0.004923763443370527,24.273557442444694,7.342108492457403e-05,0.0019122810684148706,0.005111240365453798,0.0005410888416093424,running
sparse_exact_polynomial,gaussian_noise_baseline,303,26,0.006184227019647031,0.004608083970979613,0.004927488028221742,24.26259947461832,6.555763213663504e-05,0.001942918716347403,0.005111240365453798,0.0005279774411691984,running
sparse_exact_polynomial,gaussian_noise_baseline,303,27,0.006186348219548844,0.00460776128518136,0.004930830305909552,24.25293175519721,5.853408430928805e-05,0.0019699214569404325,0.005111240365453798,0.0005152607230356395,running
sparse_exact_polynomial,gaussian_noise_baseline,303,28,0.006188239242335194,0.004607460838471746,0.004933819942232079,24.244399800954078,5.22601269904361e-05,0.001993693390329808,0.005111240365453798,0.0005030233042614572,running
sparse_exact_polynomial,gaussian_noise_baseline,303,29,0.006189920331311074,0.004607182740098354,0.004936486384463483,24.236868806352113,4.665534679211193e-05,0.0020145967496791478,0.005111240365453798,0.0004913257337589865,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,303,0,0.007363449092045407,0.00477085595926476,0.006421955287960037,46.00644893380574,0.013959444461648346,0.008252349756149292,0.005111240365453798,0.0016176350180368325,running
