instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,actual_row_degree,actual_column_degree,actual_max_row_degree,actual_max_column_degree,slot_count,support_fingerprint,sparse_matrix_fingerprint,support_file,training_objective,training_objective_name,training_mean_normalized_error,training_worst_normalized_error,training_median_absolute_error,selection_data_split,solver_used,solver_status,solver_gap,selection_runtime,selection_objective_value,fallback_used,random_seed,random_replicate,refinement_iterations,refinement_initial_support_id,refinement_objective,status,failure_reason,stage,last_completed_checkpoint
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__balanced_magnitude_k8_s3_912b8f2f0b10,balanced_magnitude,8,3,8,1,1,1,1,1,912b8f2f0b10b7b22a7248a1909345aa185013716ca8cdd5490076f5788de980,7715acb496901e0a787076ae6192a9dbc52f2d0c0d66c025a1c12b8b3f656cfb,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__balanced_magnitude_k8_s3_912b8f2f0b10.json,11.721767965846688,mean_normalized_error,11.721767965846688,568.4508508150252,0.0012057538629358321,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.005002874997444451,7602.188191327015,False,,,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__leverage_weighted_k8_s3_912b8f2f0b10,leverage_weighted,8,3,8,1,1,1,1,1,912b8f2f0b10b7b22a7248a1909345aa185013716ca8cdd5490076f5788de980,7715acb496901e0a787076ae6192a9dbc52f2d0c0d66c025a1c12b8b3f656cfb,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__leverage_weighted_k8_s3_912b8f2f0b10.json,11.721767965846688,mean_normalized_error,11.721767965846688,568.4508508150252,0.0012057538629358321,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.004808666999451816,3506.6756350871374,False,,,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r00_5098b433cebf,random_objective_feasible,8,3,8,1,1,1,1,1,5098b433cebf2b298c4d3f79b015ee7cee7acdb666d0c71a8b0bf92730021b0d,8a05d0f0efb8dcc0428f60ba47f5022a59febf4b5793f4fdf5c266782b2c4c9f,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r00_5098b433cebf.json,10.37368947902485,mean_normalized_error,10.37368947902485,513.6327548796897,0.0010788075638104367,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004892042023129761,6.662702988284716,False,324159.0,0.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r01_37a3e07e376d,random_objective_feasible,8,3,8,1,1,1,1,1,37a3e07e376d1539aa91e8f69787dc94ed1182fe21586d54e21d0efed8074ca3,904a126bb553d01b86a6a263ec863090d49a4de8784489e6d07b28e2c03c9d52,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r01_37a3e07e376d.json,28.27705164504696,mean_normalized_error,28.27705164504696,1532.2417892578135,0.0016150051080835732,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0031350409844890237,5.561459363889796,False,324160.0,1.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r02_4fc45c51faab,random_objective_feasible,8,3,8,1,1,1,1,1,4fc45c51faab83b08c9a94ae47f7d522516c7926a982f22b8ee54acd99c2beed,748dccbd475429fc7a3dad4441b7e090f1036e2ccbf8f534948eb44110066c26,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r02_4fc45c51faab.json,16.652413287580863,mean_normalized_error,16.652413287580863,835.2349030459936,0.0018118205325537145,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004946250002831221,7.085151926058591,False,324161.0,2.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r03_f7832fb1e3c6,random_objective_feasible,8,3,8,1,1,1,1,1,f7832fb1e3c6d65f41c6d0b9c285f5b73ad30c81522a214df3feeb07a6f98b5c,d0f09c7db18591527db66a1b5f38de03458defe90a74f15d4bfd48e2dfb1227e,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r03_f7832fb1e3c6.json,23.486788387254897,mean_normalized_error,23.486788387254897,1286.741545289452,0.0014448833575998925,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0050539999501779675,6.50501909086768,False,324162.0,3.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r04_4e5b0edc2f74,random_objective_feasible,8,3,8,1,1,1,1,1,4e5b0edc2f748f43af3c62f66419ff77fccd3bce71b830a425b53c54f949cb79,a4efb0176ed66e5e56152e4ae5c00e375fbc84e692cadeac6b7ef49359a51e70,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r04_4e5b0edc2f74.json,33.39807283805318,mean_normalized_error,33.39807283805318,1855.4593770474762,0.0018090152602284679,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0050039999186992645,6.6262302309230865,False,324163.0,4.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r05_2bc159d45bf8,random_objective_feasible,8,3,8,1,1,1,1,1,2bc159d45bf84696aac6bff292184831700bbf4fb2158cced62267b94d9bc2f5,18000b99ddb0ef0b905d0830bbe83ea396b9e231bd0cf687c246225ee8dc7c29,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r05_2bc159d45bf8.json,18.984458139440417,mean_normalized_error,18.984458139440417,1001.6751424155086,0.001585708573680855,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004859165986999869,6.475109039189753,False,324164.0,5.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r06_ca7dda28549c,random_objective_feasible,8,3,8,1,1,1,1,1,ca7dda28549ca7abe8d8f988b5c471a7a16f67ee5e0baa842478590aac081dc2,2f19e784a66d969636ecfc36fb4ac3c5c384335f8494e996ed64d5754358a40a,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r06_ca7dda28549c.json,18.399804546442873,mean_normalized_error,18.399804546442873,943.4945968411058,0.001820165933522631,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005244167055934668,6.790985160127369,False,324165.0,6.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r07_cecaa8fcff95,random_objective_feasible,8,3,8,1,1,1,1,1,cecaa8fcff95257278c7848f14fd88542e656bb8e962307055826757abc8d265,90c3d6055fd3210e1c0b194bc3bcfb226d95cb7088613e3a92425e5901697056,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r07_cecaa8fcff95.json,5.356647487997481,mean_normalized_error,5.356647487997481,103.29272146486137,0.0013845250177580294,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005014499998651445,6.820144088226133,False,324166.0,7.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r08_44e05ff90cbb,random_objective_feasible,8,3,8,1,1,1,1,1,44e05ff90cbb5187fcc4212ceea2edbf8b498f945b8e01ac08fa285b719c46cd,e69bf0b5d5d2ab0653cc39f3894ff805685459f311cdeee5dca41f331b445d29,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r08_44e05ff90cbb.json,39.14417271566175,mean_normalized_error,39.14417271566175,2030.9199825917085,0.002073404100269441,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004786707926541567,6.358451679008839,False,324167.0,8.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r09_33d4545a25d8,random_objective_feasible,8,3,8,1,1,1,1,1,33d4545a25d8609743443f646dd60cc3253837e1e5342bb57ec7e42f839d0c3c,04dce19d94a2910ac646cd4ada0269027a8dc54a14d928d8df97242f135848b2,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r09_33d4545a25d8.json,26.752073922883945,mean_normalized_error,26.752073922883945,1386.1675459279934,0.0017309752871003479,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004962624981999397,6.229178778859071,False,324168.0,9.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r10_1fed1d3fbfd7,random_objective_feasible,8,3,8,1,1,1,1,1,1fed1d3fbfd7c58264e14047d920f369032a8f47301a8ba33be548c7bd3bded0,96f8c424a2cc38b5f779c0ab2c148e71afab377ed0c1cf9f72c1264da7ab0e6f,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r10_1fed1d3fbfd7.json,7.837164575427752,mean_normalized_error,7.837164575427752,347.9620745038407,0.0008836054342527652,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00522404199000448,5.916665599253355,False,324169.0,10.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r11_abbbdb285f5d,random_objective_feasible,8,3,8,1,1,1,1,1,abbbdb285f5dbeadb8893478e95a6f1164a889b6aac90b1613f7f3f5f3bec582,8fa587203d50edbaa8607eb6e0ccf6fccd62d1694b569ff03c65fdfa2caf93ba,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r11_abbbdb285f5d.json,2.46824224519379,mean_normalized_error,2.46824224519379,59.00913862059354,0.0009201368018273079,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005022291908971965,6.367568334806395,False,324170.0,11.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r12_50c9743906cb,random_objective_feasible,8,3,8,1,1,1,1,1,50c9743906cbcc3f46308fdb9eb3b6dddab44d8e7b7d1c0a7113d3dca14964e9,c6dd9b50930a03b83f7b0fd59e283ba7c85408b7c972b9ebdc0cd09783973d11,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r12_50c9743906cb.json,12.093946643153787,mean_normalized_error,12.093946643153787,615.6120394276609,0.0010475993753619214,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005065624951384962,6.197625337385953,False,324171.0,12.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r13_61615dfe89a4,random_objective_feasible,8,3,8,1,1,1,1,1,61615dfe89a42e6cb79ee248ed17863061c55f90d43742a4af4d2ea273f6d0fd,0ca236b09966acff833e65e9e4316b5a396ca531ed0f4c091b191c4cc8187a11,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r13_61615dfe89a4.json,46.11396280927443,mean_normalized_error,46.11396280927443,2506.3108737271227,0.0018874074500295109,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005013874964788556,6.529443554904287,False,324172.0,13.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r14_8fe597760c52,random_objective_feasible,8,3,8,1,1,1,1,1,8fe597760c5289d35669c63c4df0cbd6acd799dc024851854f85c4e8b8f1eb47,f542eef31bcd182b2802e39c10f893bd89d941350b17637d401226792ccc8d12,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r14_8fe597760c52.json,23.74963531243918,mean_normalized_error,23.74963531243918,1354.4254431951813,0.0006884088680798769,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.010513292043469846,5.735751455182878,False,324173.0,14.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r15_50bddbff5a1e,random_objective_feasible,8,3,8,1,1,1,1,1,50bddbff5a1eba168005f56229a1ff342bb552d595ec40d33cfe14294993c093,c55715ddaf4d8a6277de42b14d0e759702cabc8f477394b7a851e06bda5d5089,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r15_50bddbff5a1e.json,3.6481859695695653,mean_normalized_error,3.6481859695695653,132.4373014143325,0.0005021032910124809,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005167667055502534,6.081151579551509,False,324174.0,15.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r16_a580f3b41fd3,random_objective_feasible,8,3,8,1,1,1,1,1,a580f3b41fd376043f29d2f667534b96f00c0b7997683ba7ddf144281703c8e9,a55316658e4ca56d55324f18e9fda119263ca677f45664171a1a144248136a42,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r16_a580f3b41fd3.json,12.915835055489707,mean_normalized_error,12.915835055489707,676.8696435867533,0.0013105475912340793,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004903250024653971,6.660577864679678,False,324175.0,16.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r17_4e2cbf8a3550,random_objective_feasible,8,3,8,1,1,1,1,1,4e2cbf8a3550a1ed00b9519fde606bcdf86a8faaf300099660bfd0124c23b1ae,3e42129c4f14e7fb39826071195910f956f917df3fc44f2cd4a1418b2d02e8d8,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r17_4e2cbf8a3550.json,24.040118136670586,mean_normalized_error,24.040118136670586,1305.5564605756995,0.0017309752871003479,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004892665892839432,6.3937523657416,False,324176.0,17.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r18_7533e314fdf1,random_objective_feasible,8,3,8,1,1,1,1,1,7533e314fdf18586ca17049b1c74963107d9cf18994d3ea86661afdae2b1cf8d,d60a123f2158f24824fe29f8ac5ee4bce92b69a2cdcd606ec162a1a3dfe38aed,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r18_7533e314fdf1.json,10.899483257482157,mean_normalized_error,10.899483257482157,535.3536437409027,0.001843035151101899,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005251375027000904,6.836324131298252,False,324177.0,18.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r19_79a3585364fd,random_objective_feasible,8,3,8,1,1,1,1,1,79a3585364fda072b0d70f6ce9ebb487b07013ac9bd862da8aa1b242280bf172,cd027b90aabb9b29343ab8e7f5aa014f0be5993b4b1d01b7a4b0da8f0b8f564f,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r19_79a3585364fd.json,36.20901936815697,mean_normalized_error,36.20901936815697,1848.1429835281206,0.002073404100269441,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0034804580500349402,6.804812156219109,False,324178.0,19.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r20_423811dd0460,random_objective_feasible,8,3,8,1,1,1,1,1,423811dd046026fa2a7bd42ebe3581902d712e8a2a785508b0a7ef4801935cea,34090a5bce23f73e424c8d50862fbc33f2141d30e55182c5edf85b6e819515f1,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r20_423811dd0460.json,2.7704556638180438,mean_normalized_error,2.7704556638180438,42.975796983076414,0.0014027006598051337,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0052900000009685755,6.148393054881161,False,324179.0,20.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r21_22847db94c04,random_objective_feasible,8,3,8,1,1,1,1,1,22847db94c04db18986630bd51e011f3549cb01560c63e53c5491cb98b9b73b9,7cfcd0f01520199d2f4d7549d75e51527a4ef9ba23f5e1cfa58beb073e3a848e,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r21_22847db94c04.json,11.833607572580833,mean_normalized_error,11.833607572580833,580.5554433465192,0.0015110375649353093,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005080666043795645,6.369823546560563,False,324180.0,21.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r22_cb7b0ddab07a,random_objective_feasible,8,3,8,1,1,1,1,1,cb7b0ddab07acd478aa499e6796feb8921d0af06978d33c906c5f5f5db5b0e3e,6fcbfa21355efc226324ea1d812068a4f53ea6da712aee52d492ffb5f25b6a92,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r22_cb7b0ddab07a.json,19.264716323842723,mean_normalized_error,19.264716323842723,1016.7211936943107,0.0016694335151771565,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00514833303168416,6.818529877599183,False,324181.0,22.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r23_dbf449465e60,random_objective_feasible,8,3,8,1,1,1,1,1,dbf449465e60315f85aa80c68fd9e4db60465bd71b2fb12dea4e37dee52bc9f4,82c3f148218456cd41b9f88cdded7a273b271f566fbb4be1ac7e36ab8a3e406f,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r23_dbf449465e60.json,17.085163280481947,mean_normalized_error,17.085163280481947,884.8449985870883,0.001620650081338077,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00482233299408108,6.569654628344956,False,324182.0,23.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r24_1b32dab73619,random_objective_feasible,8,3,8,1,1,1,1,1,1b32dab7361938800b694cc18019de1c314b0776b463dfb84a47853a263b4fe9,fd1a7411838eaff70f10d68dd51c25c4a4647b124c8d8a336f246295503a8da2,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r24_1b32dab73619.json,6.016597903927716,mean_normalized_error,6.016597903927716,139.01701187154245,0.0005801038464037023,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00488416594453156,6.4966556982075865,False,324183.0,24.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r25_b77d333e7223,random_objective_feasible,8,3,8,1,1,1,1,1,b77d333e7223c24727bd71bd5c1bb4503eea278a1194fa066d304f20579f9a32,81b423c7bac32c2419303ea3cf685c25d6214ef668316a827a482ed6c9e61880,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r25_b77d333e7223.json,29.054307379251235,mean_normalized_error,29.054307379251235,1605.4529103860818,0.0017163329495230172,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005033374996855855,6.908756325943804,False,324184.0,25.0,0,,,completed,,supports,supports
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r26_4c624e200ae7,random_objective_feasible,8,3,8,1,1,1,1,1,4c624e200ae784f5f0c22438818abb07db9902a72aab4c59a376cbea0f371b54,953d3b07b8db01ce1d22073a14dc8d34f0bc915fff2c7fc94c8f718ddb159f51,supports/ieee14_eval_seed_14101_block_8x8/ieee14_eval_seed_14101_block_8x8__random_objective_feasible_k8_s3_r26_4c624e200ae7.json,15.07983582028235,mean_normalized_error,15.07983582028235,806.9925145951432,0.001435469963580539,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004924667067825794,6.405153372491123,False,324185.0,26.0,0,,,completed,,supports,supports
