instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,slot_count,support_fingerprint,random_replicate,heldout_task_count,median_absolute_error,mean_absolute_error,p90_absolute_error,worst_absolute_error,median_normalized_error,mean_normalized_error,p90_normalized_error,worst_normalized_error,failure_fraction,certificate_coverage,median_certificate_tightness,worst_certificate_tightness,status,failure_reason
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s3_r28_7f16f2fd93e4,random_objective_feasible,24,3,22,3,7f16f2fd93e4b075d50c6ed662852709e338fc6308945611454ac1fccb1083fe,28.0,60,0.0010418626213125667,0.0013149164835401213,0.002773195504152647,0.007069853282487424,0.9050957934930404,1.3089263761888261,2.7679637740284035,6.64131849929445,0.9833333333333333,1.0,440.0652093548044,78747.66539775192,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s3_r29_b6cead0ea07f,random_objective_feasible,24,3,21,3,b6cead0ea07fef52395d2bf72bd6ec5a35b20b2fa1cc040fe4ff878459964347,29.0,60,0.0001816072512023023,0.0005203380720456399,0.0016700890408165407,0.0035431034685882512,0.11293539533619876,1.72884368927107,4.372584889013551,14.16375733673662,0.5666666666666667,1.0,2347.943252482883,68052.28588187747,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r00_14de8608451d,random_objective_feasible,24,4,24,4,14de8608451d8d7b209776aaee102d8f9f511d776fed2707eb5921a5b3521eaa,0.0,60,0.0009800276442233876,0.0013157383714799515,0.002603779808598095,0.004898463846924708,0.8499100359996855,1.9992525663281109,6.311995205806801,12.683688118274224,0.9833333333333333,1.0,392.14915984297033,7037.336750663103,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r01_49236c8362f7,random_objective_feasible,24,4,24,4,49236c8362f78c27d648a3dc6510281256099eba1a6b89c322c2a2676d46a2b3,1.0,60,0.0012436164804270292,0.0015641431445845247,0.0037832665176848372,0.004367490980462566,0.8475323708453488,2.9473612855116036,6.830875855419925,27.898187729036813,0.9666666666666667,1.0,358.05466270029206,43830.71260122926,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r02_e15834ff326a,random_objective_feasible,24,4,24,4,e15834ff326a7eb483efc9359459a5e02963475ee87cae2bbf778e21d7127172,2.0,60,0.00034460044858188835,0.0009678635316089123,0.003080860531292268,0.005702589714485901,0.24148707066579397,3.2798801642708075,10.59269046745036,33.26184413000834,0.7666666666666667,1.0,1582.7197248195607,88995.67174577825,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r03_c7e3aa6cdd00,random_objective_feasible,24,4,24,4,c7e3aa6cdd00c0f000cbbb27d1896f502bc1b617010c9f1dd6f5649e1f9d2963,3.0,60,0.0008192483574381083,0.0009801327637743832,0.0017765267035450873,0.004389797907594195,0.6786014274544117,2.302974075091625,7.438720823535626,15.462761201957704,0.8666666666666667,1.0,707.5488479821088,147748.97330214383,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r04_fa8206211798,random_objective_feasible,24,4,24,4,fa8206211798ce777c080639520d239191bed65a6db99f6efc4ab28598b941d2,4.0,60,0.0015054243685591387,0.0018983424115584996,0.004087056862824459,0.006172991808507959,1.510174639826385,4.129997192161165,15.343001138896312,26.74856874059076,0.9666666666666667,1.0,376.2076753599805,760753.1377102457,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r05_9cd7a067f67b,random_objective_feasible,24,4,24,4,9cd7a067f67b659d4682989d65ede4ecfa9c1a5593adb27085eeace34f9d782f,5.0,60,0.001680212018408136,0.0018644139181734204,0.004050616487529447,0.005101089427063322,1.3748361307710852,3.987259828032213,10.533188951366364,29.89602429406895,0.9,1.0,284.922475324207,17858.764573244236,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r06_320edbd01d1e,random_objective_feasible,24,4,24,4,320edbd01d1ef04b78864b9e633b7e236367c4094f48b258e9ece85254bb23ad,6.0,60,0.0013000866623003831,0.0014650442588829357,0.002714099696164141,0.0043092428054243605,1.0015325582034598,1.9891953517488334,5.092264220440196,9.117514793241268,1.0,1.0,407.0763969791252,10028.91368843051,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r07_5916c7a022fb,random_objective_feasible,24,4,24,4,5916c7a022fb23be69aa6bb44471941f1db338fb1a0503bfb28896b449057e29,7.0,60,0.0011786150020894495,0.0015324140559839596,0.0029483468122656832,0.007459625373849442,1.7428698872193653,2.084054374675526,5.081384436625238,5.998782249001972,0.95,1.0,527.2121937239572,54932.50283605858,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r08_d69f9f344f2e,random_objective_feasible,24,4,24,4,d69f9f344f2e3678a78ef7b42afc3378fc03ae5fde0add77c478a608312900b2,8.0,60,0.0003787069901942887,0.0010302128601287603,0.0034436456640797304,0.005883220251853719,0.2796402663051788,3.6846597014106135,12.273986791910053,44.82109458142464,0.8166666666666667,1.0,1306.396329887274,19621.00406753496,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r09_4b59cf318033,random_objective_feasible,24,4,24,4,4b59cf318033b64b040f30841609d686fdcca5836bdbf9fc25051327d9f910d0,9.0,60,0.0018742932268714662,0.001971118153814215,0.0038171108741489462,0.006263379327775956,1.4588163503795846,3.4898896382895255,8.620444517954823,24.973100670748916,0.9333333333333333,1.0,216.60684646893736,18934.139605499557,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r10_a5e34ab34a85,random_objective_feasible,24,4,24,4,a5e34ab34a85c0b8a736223f6bdd7ced5743b4e6c76b1c07f99015e60cb9bd63,10.0,60,0.0011814880332688578,0.0013835773942195767,0.002303120492314316,0.004111213029206249,0.8398713972940397,2.356390293713214,6.290773684196099,18.84677809293898,1.0,1.0,532.2487396799329,5675.261987069242,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r11_5e06aa575764,random_objective_feasible,24,4,24,4,5e06aa575764f1c527d0c639780308a9c4c4808197f754bd8756533cb80f5479,11.0,60,0.0016728749332329384,0.0017891136197238796,0.0034132339866234495,0.0056899609288844424,1.6599519297050718,2.815059400928796,6.766813080312053,17.85332775546346,0.9666666666666667,1.0,292.1963199635135,4346.06394204374,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r12_4578d1f6729e,random_objective_feasible,24,4,24,4,4578d1f6729e2d8cdbe8518f9e8b942f10eed390c95e179037b7335ed2b3404d,12.0,60,0.0005965269055705183,0.0008540495592166183,0.002069395653286161,0.0035371898919483004,0.625979115306817,1.9697354040905066,4.954605520436914,15.954282492507417,0.8,1.0,828.1791493247274,25160.094702105816,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r13_d8c5448739d3,random_objective_feasible,24,4,24,4,d8c5448739d38c233cc5174382b4bedde465ce3816436633ee3557114ebd81e8,13.0,60,0.0013409485539746416,0.0017553046769817448,0.0032973513707842943,0.005924825982311559,1.526750784217187,2.6862122845230085,5.319782764036071,13.723511258192108,0.9666666666666667,1.0,345.32368943679404,11575.977830791271,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r14_f237d5e69324,random_objective_feasible,24,4,24,4,f237d5e6932451680bf8b46a3a4cd78cbe7e871f677200d03d08b9a23c609a6f,14.0,60,0.00042664508406656124,0.0005298736108136687,0.0009995694596792155,0.002514814396308133,0.4276464238404908,1.2142662917969997,3.330832872284992,9.711429148097805,0.8333333333333334,1.0,1352.6270519684597,56128.21925657672,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r15_f1b61c815a5a,random_objective_feasible,24,4,24,4,f1b61c815a5a3e573b1d60afb98764dd98911f87e3a11c7e0ab765bb53405031,15.0,60,0.0001799064507510699,0.0003574986952944391,0.0008260761264227916,0.0018953688777548355,0.14265987811060032,1.198830576247619,3.4055257965157457,11.817047313020517,0.6333333333333333,1.0,1748.43752289913,163946.82989709414,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r16_a60057879d1a,random_objective_feasible,24,4,24,4,a60057879d1a37c38e4591fdf63cfac9026ed465bb8308166994dc63d8599825,16.0,60,0.0012406364904873548,0.0014905719941818397,0.0028708801515297706,0.0052544018840908575,1.1871146343817873,2.751201734155638,6.096486342312748,27.371971207921224,0.95,1.0,429.9676591111239,12828.039173211608,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r17_a89acb12dbad,random_objective_feasible,24,4,24,4,a89acb12dbadfcaf4068b8b8cb87ccc1fb0ea2d579dcb10b64f1dbce23f28258,17.0,60,0.0012263533662583898,0.0014626164876924393,0.002905536245020196,0.004902162840359373,0.9970283983791413,2.701638044573407,8.288137666530663,17.14571090164394,0.95,1.0,350.77891049907026,20065.761488504482,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r18_d525bc0770ac,random_objective_feasible,24,4,24,4,d525bc0770ac1e48aa66a8acc6afe5ddb9c49c2802dd6abbac0fa6b6588c94cf,18.0,60,0.0016636379012056734,0.001836224287718223,0.003637462872715059,0.0061713882011451065,1.1263064610421223,3.5715330493253616,9.101934233510946,24.606317254649554,0.9833333333333333,1.0,338.16826194460396,8970.898378484857,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r19_e6b58981bc31,random_objective_feasible,24,4,24,4,e6b58981bc31ec77790865b8cab5ae488ce9e1d06284d13349d18631a84e0e1b,19.0,60,0.0009987327409520029,0.0010146084229297725,0.001947202568843933,0.0031633337331643564,0.8245810726267829,2.3426370605970073,6.404341150338357,21.01659705860187,0.9,1.0,576.2388512012362,23269.303333086187,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r20_ab7f395e1409,random_objective_feasible,24,4,24,4,ab7f395e1409e74fdc996eca0e1120f5ae27915c548b933d1918977a6aaff45a,20.0,60,0.0014867396547834843,0.001759340832495241,0.004003624952651136,0.005561887653017113,1.3514244122746373,2.289219200741326,4.726182731451906,13.384183942479467,0.9833333333333333,1.0,306.25016904224856,6766.789676746231,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r21_c0321219bb40,random_objective_feasible,24,4,24,4,c0321219bb4095543257d00a34e13d4487cea0b53b9387c46a1ffb655cf307e2,21.0,60,0.00037828317782888333,0.0006101005737163361,0.001495770427370367,0.003176702895284808,0.2588949301509842,1.5581567567982433,4.8761496645546485,15.603933718696178,0.8166666666666667,1.0,1354.2088625858746,100823.0151937732,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r22_499112ea2423,random_objective_feasible,24,4,24,4,499112ea242310fdbdc0b9410fe8f61a0767a6ab7adc2e0e3b49ab4915f4ffbc,22.0,60,0.0016344771149020064,0.0019870758306854857,0.004414008645105479,0.007145311707571489,1.691336812954737,4.071542615036991,11.807633495147789,27.181123837427037,0.9666666666666667,1.0,374.58182060833167,5941.621481891279,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r23_4f57d94fcdbe,random_objective_feasible,24,4,24,4,4f57d94fcdbe372589d451bf164818d109438e6a96d87ab738fb3cc3cafbe6c9,23.0,60,0.0013509226104746054,0.0016339410270392234,0.0032340286229891094,0.005540978603429952,1.5568226360084076,3.0247295729568955,7.502209941407226,19.293147597335782,0.9333333333333333,1.0,333.18388186395896,4458.106721736685,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r24_a883734e18a3,random_objective_feasible,24,4,24,4,a883734e18a355ef927d0cc49d6f0d43021a29189984128253f434bfac90d728,24.0,60,0.00029664509333473545,0.0004571376271517634,0.0010548892362189984,0.0017819426432816444,0.21667534923095272,0.9478711428687713,2.8256841475721326,7.482637019310493,0.7833333333333333,1.0,1148.0926800959637,55153.29913997735,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r25_5b194bf54c02,random_objective_feasible,24,4,24,4,5b194bf54c024409f635fca5f4c6e52733b93abf2d499bbadf3f3014eb6b4c0d,25.0,60,0.0016283726288814518,0.0018511929986011653,0.003987862035238625,0.0058529511324740095,1.2714597541881618,3.8013069840319895,12.415986956646803,32.90351799143018,0.9333333333333333,1.0,297.3338096340754,29146.51000018258,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r26_5d68f4ee3fe2,random_objective_feasible,24,4,24,4,5d68f4ee3fe2c32bcfb314ebb7e2445507f3285113d470f1be15a6ebbaf3f4aa,26.0,60,0.001374900172881337,0.0017041067986005318,0.0033074016363392597,0.005478312555969304,1.3800456805246446,2.9528707082888057,9.945465271050544,15.73180194492539,0.95,1.0,255.95305768811397,11164.575432976708,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r27_f22eb7676b9e,random_objective_feasible,24,4,24,4,f22eb7676b9eeb5046c2eb5b9730618ce3cc730598728b8eb3e3de3d4050912f,27.0,60,0.0013837086151380418,0.0016808475793744922,0.0035459214463621127,0.0049475744905564485,1.2659837089234296,3.0555580031455296,7.099764919771545,20.25944385230776,0.9333333333333333,1.0,348.6167006815341,49347.531429660805,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r28_129620b7d1ea,random_objective_feasible,24,4,24,4,129620b7d1ea8e8dfcd8acf835a851f5089829c8b844e73e18894c4d5e0d01bf,28.0,60,0.00146569443737053,0.001509700352739005,0.002902709437724707,0.00475554129123677,1.0080811331070139,2.454854561469451,6.6343569739202355,17.756838518805058,0.9833333333333333,1.0,430.4907396585422,8731.171687967799,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s4_r29_d4e8e3df28ce,random_objective_feasible,24,4,24,4,d4e8e3df28cecb5068b40279a3d11dba64aee7abae788c623c5829999c1b7a15,29.0,60,0.0015119659576878727,0.0017317767180215688,0.003395512411211769,0.005967505681292293,1.332269271228339,3.3461655452142933,8.155731724917056,21.442419303549197,0.9666666666666667,1.0,398.3207709303548,71302.93012576905,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r00_12e2c70e5d5e,random_objective_feasible,24,6,24,6,12e2c70e5d5efac9349150c8158da158f267f9c00c465f3f1a4d26ac559728f7,0.0,60,0.0002643031668052467,0.0004052689002208033,0.0010631663006685052,0.0016628270403714614,0.18634986433018275,1.0357533715771752,3.0918680363805895,7.339970023065365,0.7,1.0,2300.668909322777,28018.331505953676,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r01_386d4380c2e6,random_objective_feasible,24,6,24,6,386d4380c2e6634be0654defb7c45752b3bc4b062412a3bcc6bf5772a1066a71,1.0,60,0.0009641070327469586,0.0011825215499501247,0.0025047274776167413,0.004496217514731106,0.6821196245751715,2.6808884591670132,6.385728151217615,19.21833249774414,0.9333333333333333,1.0,653.7367273907587,12469.667742944475,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r02_05637683df48,random_objective_feasible,24,6,24,6,05637683df4882e6184ea0999c4f8346881be4d0828002a2aff961950beeed7d,2.0,60,0.0014848770252141132,0.0018077005638196446,0.0038370533125323815,0.00539681072233379,1.389231004895339,3.969935023772892,9.546902943760049,26.238568908240353,0.9333333333333333,1.0,268.5610124029255,9937.428979188157,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r03_3e563a45c833,random_objective_feasible,24,6,24,6,3e563a45c833c3be10562641dc217575b0ee523954a327e00588cb9f7882f10c,3.0,60,0.00041353283378172214,0.000523042525829578,0.0011411032230746786,0.002179423527092903,0.346626658857775,1.3206404951066029,4.462591259567269,8.689712102366958,0.7166666666666667,1.0,807.4124241293923,35423.76159129243,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r04_cfb1a5ff6667,random_objective_feasible,24,6,24,5,cfb1a5ff66671e6197060b4fd05d9f501ebfc7097d598b513e9dc962ed1ba317,4.0,60,0.0008203264985138813,0.001061661904480186,0.002107627293741531,0.005945439531500323,0.6496309974077048,2.4692257497158487,6.724572976691903,23.70542357119695,0.8833333333333333,1.0,844.7584592480166,57886.129549489095,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r05_58a701f18fc5,random_objective_feasible,24,6,24,5,58a701f18fc563e1d84c8f211ed3950cb9eff4c349ae920217a634dd78a40cfd,5.0,60,0.0008663059939908939,0.0009649502253380024,0.0019579832713026366,0.004178622947838644,0.8904521018878091,2.445212886683919,7.441955362408267,18.00353169261231,0.7833333333333333,1.0,598.5561908408888,121534.08965135145,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r06_a381d700ead9,random_objective_feasible,24,6,24,6,a381d700ead9a6f7e2ad3c27f44da9266c206f0858f122cd276e4dcacf1dfefc,6.0,60,0.001204343306291708,0.0015337503750841002,0.003110768868331374,0.0061213190040542795,1.3253335538355042,2.3670458236485183,5.158775479258063,19.239324974372032,0.9833333333333333,1.0,249.0485013252506,5709.581514299942,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r07_7289a0c884a9,random_objective_feasible,24,6,24,6,7289a0c884a97d9601cd668073900c0ad945c1f75a4faa1ac8be37d00d7c41e6,7.0,60,0.0014250036291937034,0.0015376920591318737,0.0030678873253077487,0.0041351333895077065,1.200430613009578,1.9586877874909163,5.101691813701112,16.194170838703243,1.0,1.0,446.1237234093445,9326.959980917207,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r08_6c77df32f96e,random_objective_feasible,24,6,24,6,6c77df32f96e9c9cc9ae6608a3a805199f6793fcc071db2e8cbf2a251a639f73,8.0,60,0.0006625995727831694,0.0008569905095147688,0.0018409225449674048,0.0036169563980035955,0.4117935859466828,2.3656070797197164,6.774112669570285,21.427361259352143,0.9166666666666666,1.0,838.7641537775264,13205.672727167137,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,ieee30_eval_seed_30103_block_8x8__random_objective_feasible_k24_s6_r09_ad3cc1ec82c6,random_objective_feasible,24,6,24,5,ad3cc1ec82c6223749c01f4026b1a51b497c4a4f3e2027e56445430d7dc9a054,9.0,60,0.0007161333665602237,0.0009939999333319384,0.0021974305657940377,0.003864853393651357,0.6032906470936654,2.4551686892522726,8.26029328017249,23.69736964362318,0.9166666666666666,1.0,617.4149070745138,6698.55947957644,completed,
