estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
huber_irls,0.008559520479994209,0.011088796741509688,0.005022539457080837,6.910587106483717,6.910587106483717,1.9100852249825053e+17,58,58,0.0023181249998742715,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p1_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
pseudoinverse,0.06100965584239645,0.0844956985712989,0.020463250816972346,5.709884585339635,5.709884585339635,3232.450505614005,59,59,0.0005976669999654405,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p1_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
ridge,0.061009513649312556,0.08449552677474742,0.02046310279869106,5.709884585344027,5.709884585344027,3232.450505614005,59,59,0.0003743330016732216,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p1_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
truncated_svd,0.06100965584239642,0.08449569857129886,0.020463250816972346,5.709884585339634,5.709884585339634,3232.450505614005,59,59,0.00047270899813156575,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p1_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
qsvt_regularized,0.061009513649312556,0.08449552677474742,0.02046310279869106,5.709884585344027,5.709884585344027,3232.450505614005,59,59,0.0003864579994115047,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p1_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
huber_irls,0.030048743858921742,0.04198413763875513,0.008476097485710455,6.052361038259196,6.052361038259196,3232.450505614005,59,59,0.0038784160060458817,False,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p1_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
pseudoinverse,29.929323855454403,20.248065761430507,36.95066996006903,3.9693217719420026,3.9693217719420026,1.714482301442949e+17,58,58,0.0005774169985670596,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p1_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
ridge,23.38124972433988,15.812332963673065,28.86948858961475,4.081521777040047,4.081521777040047,1.714482301442949e+17,58,58,0.000397540999983903,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p1_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
truncated_svd,29.929323855454403,20.248065761430507,36.95066996006903,3.969321771942003,3.969321771942003,1.714482301442949e+17,58,58,0.00037983299989718944,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p1_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
qsvt_regularized,23.38124972433988,15.812332963673065,28.86948858961475,4.081521777040047,4.081521777040047,1.714482301442949e+17,58,58,0.0003754169956664555,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p1_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
huber_irls,29.098590089144064,19.684409875690402,35.92591682565424,3.9871950031896746,3.9871950031896746,1.714482301442949e+17,58,58,0.0036905419983668253,False,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p1_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
pseudoinverse,4.979818001827816,3.335009468894897,6.1659557139112255,4.475883221026319,4.475883221026319,389313.94498984964,59,59,0.0005980420028208755,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p1_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
ridge,2.9423347591924673,1.964616886067224,3.6462347269129824,4.479832539328712,4.479832539328712,389313.94498984964,59,59,0.0004121250021853484,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p1_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
truncated_svd,4.979818001827814,3.335009468894895,6.165955713911223,4.475883221026309,4.475883221026309,389313.94498984964,59,59,0.00040354100201511756,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p1_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
qsvt_regularized,2.9423347591924673,1.964616886067224,3.6462347269129824,4.479832539328712,4.479832539328712,389313.94498984964,59,59,0.00040179200004786253,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p1_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
huber_irls,2.34436623969777,1.5699681731887924,2.9028028352169,4.737007327779287,4.737007327779287,389313.94498984964,59,59,0.0033288749982602894,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p1_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
pseudoinverse,0.06285607425352216,0.049788315453106476,0.07330640350592618,4.94005773061658,4.94005773061658,782.8587287446862,59,59,0.0006283749971771613,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p1_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
ridge,0.06285600431217869,0.049788236662778526,0.07330633729262169,4.940057730619184,4.940057730619184,782.8587287446862,59,59,0.00040304099820787087,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p1_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
truncated_svd,0.06285607425352219,0.04978831545310649,0.07330640350592624,4.94005773061658,4.94005773061658,782.8587287446862,59,59,0.00039966699841897935,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p1_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
qsvt_regularized,0.06285600431217869,0.049788236662778526,0.07330633729262169,4.940057730619184,4.940057730619184,782.8587287446862,59,59,0.00038262500311248004,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p1_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
huber_irls,0.05572065353240283,0.0366884812257258,0.06931747917847367,5.0463774424288905,5.0463774424288905,782.8587287446862,59,59,0.0026792909993673675,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p1_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
pseudoinverse,0.09193769720080659,0.05273613160474393,0.1180463160665185,1.8992016980320863,1.8992016980320863,125154.09364819992,59,59,0.0005911249972996302,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p1_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
ridge,0.08854689475509891,0.050305529058133146,0.11390110627421805,1.899202157774545,1.899202157774545,125154.09364819992,59,59,0.00038012499862816185,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p1_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
truncated_svd,0.0919376972008066,0.052736131604743934,0.11804631606651851,1.8992016980320854,1.8992016980320854,125154.09364819992,59,59,0.00037929199606878683,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p1_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
qsvt_regularized,0.08854689475509891,0.050305529058133146,0.11390110627421805,1.899202157774545,1.899202157774545,125154.09364819992,59,59,0.00037266699655447155,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p1_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
huber_irls,0.09193769720080752,0.05273613160474463,0.11804631606651964,1.899201698032086,1.899201698032086,125154.09364819992,59,59,0.0006753750058123842,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p1_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
pseudoinverse,0.10741377432653337,0.09196444613476756,0.12047947193828674,3.2403143704790978,3.2403143704790978,1717.0455244401148,59,59,0.0005512080024345778,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p1_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
ridge,0.10741253701598463,0.09196383133660864,0.12047775609841399,3.240314370600303,3.240314370600303,1717.0455244401148,59,59,0.00038295799458865076,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p1_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
truncated_svd,0.10741377432653337,0.09196444613476756,0.12047947193828673,3.2403143704790978,3.2403143704790978,1717.0455244401148,59,59,0.0004028749972349033,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p1_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
qsvt_regularized,0.10741253701598463,0.09196383133660864,0.12047775609841399,3.240314370600303,3.240314370600303,1717.0455244401148,59,59,0.0003832910006167367,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p1_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
huber_irls,0.077360979621452,0.06625739873588331,0.08675392501808836,3.4104407266411805,3.4104407266411805,1717.0455244401148,59,59,0.0035490829977788962,False,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,1,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p1_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
pseudoinverse,0.07076150547206826,0.06071390958878295,0.07927274921321677,4.803023441921535,4.803023441921535,1174.0616722496804,59,59,0.0005396249980549328,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p1_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
ridge,0.07076141204982986,0.06071380897795396,0.07927265969721836,4.803023441925636,4.803023441925636,1174.0616722496804,59,59,0.00038083399704191834,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p1_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
truncated_svd,0.07076150547206818,0.06071390958878292,0.07927274921321667,4.8030234419215345,4.8030234419215345,1174.0616722496804,59,59,0.00037645799602614716,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p1_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
qsvt_regularized,0.07076141204982986,0.06071380897795396,0.07927265969721836,4.803023441925636,4.803023441925636,1174.0616722496804,59,59,0.00039220900362124667,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p1_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
huber_irls,0.06325469052841497,0.03941101417986054,0.07979652946400981,5.043095973541648,5.043095973541648,1174.0616722496804,59,59,0.002540333996876143,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p1_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
pseudoinverse,0.07269342873963966,0.04572327004757174,0.09149641797034591,4.1394052459541095,4.1394052459541095,5412.586841655552,59,59,0.0005316660026437603,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p1_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
ridge,0.07269331958026591,0.045723154690789455,0.0914963031334898,4.1394052459599235,4.1394052459599235,5412.586841655552,59,59,0.0003824579980573617,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p1_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
truncated_svd,0.07269342873963971,0.04572327004757177,0.09149641797034598,4.13940524595411,4.13940524595411,5412.586841655552,59,59,0.00038141699769767,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p1_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
qsvt_regularized,0.07269331958026591,0.045723154690789455,0.0914963031334898,4.1394052459599235,4.1394052459599235,5412.586841655552,59,59,0.0003740410029422492,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p1_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
huber_irls,0.07261245368387244,0.04577347980378622,0.09134557190918408,4.424016508865613,4.424016508865613,5412.586841655552,59,59,0.0028867910004919395,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p1_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
pseudoinverse,0.05254194406348421,0.031203460781430437,0.06699320221605527,5.662201804279166,5.662201804279166,1.9557534910000045e+17,58,58,0.0005338749979273416,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p1_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,1001
ridge,0.05254187892610012,0.031203407872888236,0.06699312556783718,5.662201804280941,5.662201804280941,1.9557534910000045e+17,58,58,0.0003724169946508482,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p1_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,1001
truncated_svd,0.052541944063484204,0.031203460781430443,0.06699320221605526,5.662201804279165,5.662201804279165,1.9557534910000045e+17,58,58,0.0003798340039793402,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p1_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,1001
qsvt_regularized,0.05254187892610012,0.031203407872888236,0.06699312556783718,5.662201804280941,5.662201804280941,1.9557534910000045e+17,58,58,0.0003665000040200539,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p1_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,1001
huber_irls,0.054816833571200284,0.0316257574142223,0.07030475609679943,5.719362173909818,5.719362173909818,1.9557534910000045e+17,58,58,0.0016828750012791716,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.1,2,5.0,weak_area,,661.0391998992394,real_bad_data_ratio_sweep_0p1_seed1001,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,1001
