estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
truncated_svd,0.009364014305695402,0.007996700610605392,0.010475054576205262,4.360799807978601,4.360799807978601,52.277365259793,27,27,0.047866291999525856,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,52.277365259793,nonlinear_missing_sweep_0p0_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.0,606
qsvt_regularized,0.009364014305693098,0.007996700610603945,0.010475054576202316,4.360799807978603,4.360799807978603,52.277365259799204,27,27,0.04772841699741548,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,52.277365259799204,nonlinear_missing_sweep_0p0_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.0,606
huber_irls,0.003807568518423176,0.003103448764069578,0.004360754207387681,4.631481675586886,4.631481675586886,52.853669597143806,27,27,0.050096665996534284,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,52.853669597143806,nonlinear_missing_sweep_0p0_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.0,606
pseudoinverse,0.0024347070227834127,0.0018382449209320751,0.0028800009509178746,4.918272533129808,4.918272533129808,53.298571425419354,27,27,0.0400507909944281,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.298571425419354,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
ridge,0.00243470702278349,0.001838244920932201,0.0028800009509179253,4.918272533129789,4.918272533129789,53.29857142541926,27,27,0.04034437500376953,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.29857142541926,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
truncated_svd,0.0024347070227834127,0.0018382449209320751,0.0028800009509178746,4.918272533129808,4.918272533129808,53.298571425419354,27,27,0.03956237500096904,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.298571425419354,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
qsvt_regularized,0.00243470702278349,0.001838244920932201,0.0028800009509179253,4.918272533129789,4.918272533129789,53.29857142541926,27,27,0.03989466599887237,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.29857142541926,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
huber_irls,0.0012499021369694904,0.001111513577495321,0.0013659084594821983,4.96038422254388,4.96038422254388,53.321647585794494,27,27,0.040220957998826634,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.321647585794494,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
pseudoinverse,0.005324746989724918,0.006738857941957601,0.0035372552002049568,4.754888376004756,4.754888376004756,53.78549218862621,27,27,0.040649333997862414,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.78549218862621,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
ridge,0.005324746989724959,0.006738857941957546,0.0035372552002051736,4.754888376004757,4.754888376004757,53.78549218862734,27,27,0.03813549999904353,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.78549218862734,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
truncated_svd,0.0053247469897249235,0.00673885794195756,0.003537255200205047,4.7548883760047564,4.7548883760047564,53.78549218862618,27,27,0.03937204199610278,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.78549218862618,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
qsvt_regularized,0.005324746989724959,0.006738857941957546,0.0035372552002051736,4.754888376004757,4.754888376004757,53.78549218862734,27,27,0.040201166993938386,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.78549218862734,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
huber_irls,0.0019844150959561447,0.002218367921056739,0.00173921898196794,4.880566313276547,4.880566313276547,53.421461054042894,27,27,0.04006370899878675,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.421461054042894,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
pseudoinverse,0.005473906089304051,0.0031968537824531794,0.0069496152474642775,4.787994352631685,4.787994352631685,53.84648918809532,27,27,0.048675208003260195,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.84648918809532,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
ridge,0.005473906089303955,0.003196853782453084,0.006949615247464171,4.787994352631689,4.787994352631689,53.846489188095084,27,27,0.04882483300025342,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.846489188095084,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
truncated_svd,0.005473906089304049,0.003196853782453175,0.0069496152474642775,4.787994352631685,4.787994352631685,53.84648918809533,27,27,0.0489182500023162,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.84648918809533,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
qsvt_regularized,0.005473906089303955,0.003196853782453084,0.006949615247464171,4.787994352631689,4.787994352631689,53.846489188095084,27,27,0.048434500000439584,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.846489188095084,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
huber_irls,0.0018966493324898942,0.0010880144286015015,0.002416275831030976,4.911665354891603,4.911665354891603,53.43446618071647,27,27,0.040964375002658926,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,53.43446618071647,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
pseudoinverse,0.009221036919327803,0.010384480419623707,0.007990424867182532,4.350740701200778,4.350740701200778,52.33903006573531,27,27,0.051401582997641526,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,52.33903006573531,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
ridge,0.009221036919326282,0.010384480419622118,0.007990424867181066,4.350740701200777,4.350740701200777,52.339030065738804,27,27,0.04857662499853177,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,52.339030065738804,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
truncated_svd,0.00922103691932781,0.010384480419623787,0.007990424867182452,4.350740701200779,4.350740701200779,52.33903006573532,27,27,0.04791237500467105,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,52.33903006573532,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
qsvt_regularized,0.009221036919326282,0.010384480419622118,0.007990424867181066,4.350740701200777,4.350740701200777,52.339030065738804,27,27,0.04942145899985917,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,52.339030065738804,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
huber_irls,0.0037160593402890273,0.004177408687526962,0.0032291745528705827,4.61807373516917,4.61807373516917,52.81545435079633,27,27,0.05209612500038929,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,82,27,nonlinear_ac_ieee14,0.002,0.0,0.05,1,5.0,weak_area,,52.81545435079633,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
pseudoinverse,0.0014533168158388622,0.00040347601529829697,0.00198046163594731,5.030533092219784,5.030533092219784,54.312832004603315,27,27,0.03831112499756273,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.312832004603315,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
ridge,0.0014533168158389104,0.0004034760152982685,0.001980461635947384,5.030533092219794,5.030533092219794,54.31283200460286,27,27,0.03994041600526543,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.31283200460286,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
truncated_svd,0.0014533168158388614,0.000403476015298291,0.00198046163594731,5.030533092219784,5.030533092219784,54.31283200460332,27,27,0.04084674999467097,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.31283200460332,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
qsvt_regularized,0.0014533168158389104,0.0004034760152982685,0.001980461635947384,5.030533092219794,5.030533092219794,54.31283200460286,27,27,0.040587084004073404,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.31283200460286,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
huber_irls,0.0006014834026513747,0.00040477795006464343,0.0007386345609006281,5.0435056327221135,5.0435056327221135,54.45568206512661,27,27,0.039661957998760045,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.45568206512661,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
pseudoinverse,0.0028126301248335276,0.002495557336624756,0.003077945725541485,4.92200646072486,4.92200646072486,73.03357553403424,27,27,0.04819387499446748,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.03357553403424,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
ridge,0.0028126301248331664,0.002495557336624733,0.0030779457255408656,4.922006460724883,4.922006460724883,73.03357553403457,27,27,0.047864125001069624,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.03357553403457,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
truncated_svd,0.0028126301248334335,0.0024955573366246824,0.0030779457255413743,4.922006460724873,4.922006460724873,73.03357553403424,27,27,0.04827766599919414,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.03357553403424,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
qsvt_regularized,0.0028126301248331664,0.002495557336624733,0.0030779457255408656,4.922006460724883,4.922006460724883,73.03357553403457,27,27,0.048915917002887,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.03357553403457,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
huber_irls,0.0009654864827640441,0.0010565767417064105,0.0008724278382892248,4.994115318641687,4.994115318641687,73.09966338788814,27,27,0.04073950000019977,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.09966338788814,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
pseudoinverse,0.012060930796631163,0.015622989628650238,0.007341525392346378,4.582296754861315,4.582296754861315,84.51587393898942,27,27,0.04825579199678032,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393898942,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
ridge,0.012060930796627343,0.015622989628645337,0.007341525392343964,4.582296754861307,4.582296754861307,84.51587393895542,27,27,0.04954024999460671,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393895542,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
truncated_svd,0.012060930796631158,0.015622989628650235,0.007341525392346378,4.582296754861313,4.582296754861313,84.51587393898934,27,27,0.04909708299965132,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393898934,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
qsvt_regularized,0.012060930796627343,0.015622989628645337,0.007341525392343964,4.582296754861307,4.582296754861307,84.51587393895542,27,27,0.04944216700096149,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393895542,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
huber_irls,0.004721621704089141,0.006224327583334628,0.0026495405357156976,4.770596980153798,4.770596980153798,86.85747188979293,27,27,0.04988479099847609,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,86.85747188979293,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
pseudoinverse,0.005271121299945828,0.006845086685788869,0.0031743354863489337,4.761009968527455,4.761009968527455,52.4275986521286,27,27,0.03927658299653558,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.4275986521286,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
ridge,0.005271121299945922,0.006845086685789137,0.003174335486348697,4.76100996852746,4.76100996852746,52.427598652125674,27,27,0.04018083299888531,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.427598652125674,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
truncated_svd,0.005271121299945827,0.006845086685788866,0.0031743354863489337,4.761009968527458,4.761009968527458,52.42759865212864,27,27,0.04049004199623596,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.42759865212864,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
qsvt_regularized,0.005271121299945922,0.006845086685789137,0.003174335486348697,4.76100996852746,4.76100996852746,52.427598652125674,27,27,0.03981562500121072,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.427598652125674,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
huber_irls,0.0018547645166349105,0.0024017391771069094,0.001130597950374741,4.886510413461106,4.886510413461106,52.673440053497565,27,27,0.04071750000002794,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.673440053497565,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
pseudoinverse,0.0023090609381639423,0.0014532684096095856,0.0028847100290196716,5.012466849608371,5.012466849608371,54.0038682255575,27,27,0.041089958998782095,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.0038682255575,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
ridge,0.0023090609381646804,0.0014532684096109831,0.0028847100290201578,5.01246684960837,5.01246684960837,54.003868225558065,27,27,0.04447683400212554,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.003868225558065,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
truncated_svd,0.0023090609381639423,0.0014532684096095856,0.0028847100290196716,5.012466849608371,5.012466849608371,54.0038682255575,27,27,0.049957582996285055,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.0038682255575,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
qsvt_regularized,0.0023090609381646804,0.0014532684096109831,0.0028847100290201578,5.01246684960837,5.01246684960837,54.003868225558065,27,27,0.040209208003943786,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.003868225558065,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
