estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
truncated_svd,0.008678532846389015,0.009983963961987906,0.007168105917409045,8.241728732332708,8.241728732332708,224.35665749087244,113,113,1.2634344999969471,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,224.35665749087244,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
qsvt_regularized,0.00867853284638783,0.009983963961987691,0.007168105917406495,8.241728732332716,8.241728732332716,224.35665749091635,113,113,1.2831912920009927,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,224.35665749091635,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
huber_irls,0.003337525702284608,0.00401309483431319,0.002502068283250224,8.481994115799141,8.481994115799141,226.94947190336214,113,113,1.1311469160064007,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,226.94947190336214,nonlinear_bad_data_ratio_sweep_0p1_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,101
pseudoinverse,0.008573853566277184,0.007506746148238241,0.009506294986559674,8.281431443273167,8.281431443273167,249.34164350739158,113,113,1.6787632499981555,8,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,249.34164350739158,nonlinear_bad_data_ratio_sweep_0p1_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
ridge,0.00857385356628126,0.007506746148241167,0.009506294986564695,8.28143144327316,8.28143144327316,249.3416435073221,113,113,1.6490134170016972,8,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,249.3416435073221,nonlinear_bad_data_ratio_sweep_0p1_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
truncated_svd,0.008573853566277188,0.007506746148238196,0.009506294986559716,8.28143144327317,8.28143144327317,249.34164350739093,113,113,1.6332529579958646,8,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,249.34164350739093,nonlinear_bad_data_ratio_sweep_0p1_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
qsvt_regularized,0.00857385356628126,0.007506746148241167,0.009506294986564695,8.28143144327316,8.28143144327316,249.3416435073221,113,113,1.642520458000945,8,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,249.3416435073221,nonlinear_bad_data_ratio_sweep_0p1_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
huber_irls,0.0036983186175619572,0.0031764730772490153,0.004147553495048109,8.469929600652547,8.469929600652547,240.7950831025896,113,113,1.3039087500001187,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,240.7950831025896,nonlinear_bad_data_ratio_sweep_0p1_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,202
pseudoinverse,0.0056076498281389916,0.005404208083380777,0.005800578003206754,8.523868759137848,8.523868759137848,230.0777558771609,113,113,1.2927490829970338,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,230.0777558771609,nonlinear_bad_data_ratio_sweep_0p1_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
ridge,0.005607649828140223,0.005404208083382462,0.005800578003207571,8.523868759137846,8.523868759137846,230.0777558771607,113,113,1.254545625000901,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,230.0777558771607,nonlinear_bad_data_ratio_sweep_0p1_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
truncated_svd,0.005607649828139049,0.005404208083380872,0.005800578003206776,8.523868759137857,8.523868759137857,230.07775587716168,113,113,1.2232315420042141,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,230.07775587716168,nonlinear_bad_data_ratio_sweep_0p1_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
qsvt_regularized,0.005607649828140223,0.005404208083382462,0.005800578003207571,8.523868759137846,8.523868759137846,230.0777558771607,113,113,1.237121666999883,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,230.0777558771607,nonlinear_bad_data_ratio_sweep_0p1_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
huber_irls,0.0022155021524608277,0.002164768208606737,0.002264239261745231,8.648827770553456,8.648827770553456,229.49864127724933,113,113,1.1032905829997617,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,229.49864127724933,nonlinear_bad_data_ratio_sweep_0p1_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,303
pseudoinverse,0.0076510614248270735,0.00901379145801984,0.006018925245855614,8.363494630882208,8.363494630882208,228.89399867087286,113,113,1.2420946669953992,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,228.89399867087286,nonlinear_bad_data_ratio_sweep_0p1_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
ridge,0.007651061424825058,0.009013791458017445,0.0060189252458540555,8.363494630882201,8.363494630882201,228.89399867087346,113,113,1.221517167003185,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,228.89399867087346,nonlinear_bad_data_ratio_sweep_0p1_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
truncated_svd,0.007651061424827098,0.009013791458019815,0.006018925245855711,8.363494630882213,8.363494630882213,228.89399867087292,113,113,1.2274894579968532,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,228.89399867087292,nonlinear_bad_data_ratio_sweep_0p1_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
qsvt_regularized,0.007651061424825058,0.009013791458017445,0.0060189252458540555,8.363494630882201,8.363494630882201,228.89399867087346,113,113,1.236797416000627,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,228.89399867087346,nonlinear_bad_data_ratio_sweep_0p1_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
huber_irls,0.00311418149785765,0.0035524600086349043,0.0026129563986649037,8.542012667592807,8.542012667592807,228.50190088956253,113,113,1.1306202499981737,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,228.50190088956253,nonlinear_bad_data_ratio_sweep_0p1_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,404
pseudoinverse,0.012806464603527043,0.01717796091340403,0.005935345248535352,7.470698066757937,7.470698066757937,221.05441824946917,113,113,1.2510643749992596,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,221.05441824946917,nonlinear_bad_data_ratio_sweep_0p1_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
ridge,0.012806464603526599,0.017177960913403706,0.005935345248534372,7.470698066757938,7.470698066757938,221.05441824949315,113,113,1.2330682500032708,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,221.05441824949315,nonlinear_bad_data_ratio_sweep_0p1_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
truncated_svd,0.012806464603527011,0.01717796091340401,0.005935345248535275,7.4706980667579455,7.4706980667579455,221.05441824946902,113,113,1.3219317910043173,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,221.05441824946902,nonlinear_bad_data_ratio_sweep_0p1_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
qsvt_regularized,0.012806464603526599,0.017177960913403706,0.005935345248534372,7.470698066757938,7.470698066757938,221.05441824949315,113,113,1.2168640419986332,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,221.05441824949315,nonlinear_bad_data_ratio_sweep_0p1_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
huber_irls,0.005302086683141631,0.0070489111200155805,0.0026297542888878236,7.944076215578461,7.944076215578461,224.24323557769947,113,113,1.0958678329989198,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,224.24323557769947,nonlinear_bad_data_ratio_sweep_0p1_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,505
pseudoinverse,0.0076790304485802865,0.007417920863813196,0.007927188035405666,8.343120817747069,8.343120817747069,247.76801315323326,113,113,1.405535999998392,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,247.76801315323326,nonlinear_bad_data_ratio_sweep_0p1_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
ridge,0.0076790304485794495,0.007417920863813398,0.007927188035403874,8.34312081774708,8.34312081774708,247.7680131532741,113,113,1.4302216659998521,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,247.7680131532741,nonlinear_bad_data_ratio_sweep_0p1_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
truncated_svd,0.0076790304485802995,0.007417920863813223,0.00792718803540567,8.343120817747067,8.343120817747067,247.76801315323215,113,113,1.40746783400391,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,247.76801315323215,nonlinear_bad_data_ratio_sweep_0p1_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
qsvt_regularized,0.0076790304485794495,0.007417920863813398,0.007927188035403874,8.34312081774708,8.34312081774708,247.7680131532741,113,113,1.4435590830034926,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,247.7680131532741,nonlinear_bad_data_ratio_sweep_0p1_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
huber_irls,0.0027400182260225153,0.002838117188776888,0.002640092942259477,8.535946401677213,8.535946401677213,242.5984697313806,113,113,1.0940046250034356,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,242.5984697313806,nonlinear_bad_data_ratio_sweep_0p1_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,606
pseudoinverse,0.005947319997266546,0.006561575029693585,0.005274634047671022,8.51729153354677,8.51729153354677,233.5125485496487,113,113,1.2226329589975649,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,233.5125485496487,nonlinear_bad_data_ratio_sweep_0p1_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
ridge,0.005947319997265323,0.0065615750296920735,0.005274634047670132,8.517291533546768,8.517291533546768,233.51254854964748,113,113,1.2330663329994422,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,233.51254854964748,nonlinear_bad_data_ratio_sweep_0p1_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
truncated_svd,0.005947319997266584,0.00656157502969365,0.005274634047671024,8.517291533546762,8.517291533546762,233.51254854964898,113,113,1.24827570799971,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,233.51254854964898,nonlinear_bad_data_ratio_sweep_0p1_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
qsvt_regularized,0.005947319997265323,0.0065615750296920735,0.005274634047670132,8.517291533546768,8.517291533546768,233.51254854964748,113,113,1.2228140419974807,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,233.51254854964748,nonlinear_bad_data_ratio_sweep_0p1_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
huber_irls,0.002209685673166685,0.0024135415526741356,0.0019891639749704073,8.648822169771975,8.648822169771975,232.80281087417524,113,113,1.0979683750047116,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,232.80281087417524,nonlinear_bad_data_ratio_sweep_0p1_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,707
pseudoinverse,0.010892696800250403,0.014142685660001385,0.0062220238356376495,7.952453214949688,7.952453214949688,238.8749643604903,113,113,1.436522000003606,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,238.8749643604903,nonlinear_bad_data_ratio_sweep_0p1_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
ridge,0.010892696800249934,0.014142685660000718,0.006222023835637507,7.952453214949689,7.952453214949689,238.8749643605003,113,113,1.4330564999982016,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,238.8749643605003,nonlinear_bad_data_ratio_sweep_0p1_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
truncated_svd,0.010892696800250415,0.014142685660001405,0.006222023835637652,7.952453214949679,7.952453214949679,238.87496436049105,113,113,1.4028854589996627,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,238.87496436049105,nonlinear_bad_data_ratio_sweep_0p1_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
qsvt_regularized,0.010892696800249934,0.014142685660000718,0.006222023835637507,7.952453214949689,7.952453214949689,238.8749643605003,113,113,1.422693041000457,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,238.8749643605003,nonlinear_bad_data_ratio_sweep_0p1_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
huber_irls,0.00420253825877324,0.005433874299055704,0.002450272483861542,8.324104730760016,8.324104730760016,244.63719728667206,113,113,1.3105152919961256,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,244.63719728667206,nonlinear_bad_data_ratio_sweep_0p1_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,808
pseudoinverse,0.007914877592762562,0.00898324730653841,0.0067013856439726354,8.221801567997566,8.221801567997566,259.33873123037876,113,113,1.2185745839960873,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,259.33873123037876,nonlinear_bad_data_ratio_sweep_0p1_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
ridge,0.007914877592762971,0.008983247306539115,0.006701385643972669,8.221801567997584,8.221801567997584,259.3387312303989,113,113,1.228204499995627,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,259.3387312303989,nonlinear_bad_data_ratio_sweep_0p1_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
truncated_svd,0.007914877592762565,0.008983247306538407,0.006701385643972648,8.221801567997584,8.221801567997584,259.3387312303776,113,113,1.249357083994255,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,259.3387312303776,nonlinear_bad_data_ratio_sweep_0p1_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
qsvt_regularized,0.007914877592762971,0.008983247306539115,0.006701385643972669,8.221801567997584,8.221801567997584,259.3387312303989,113,113,1.2246500829933211,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,259.3387312303989,nonlinear_bad_data_ratio_sweep_0p1_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
huber_irls,0.0030127515301892473,0.0034583974966895686,0.0024986844598856783,8.475021543329657,8.475021543329657,259.5604825391948,113,113,1.0989742499950808,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,259.5604825391948,nonlinear_bad_data_ratio_sweep_0p1_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,909
pseudoinverse,0.015497753039358023,0.00918405101287157,0.019831287993752493,6.846173805161179,6.846173805161179,381.09981070914415,113,113,1.4303543339992757,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,381.09981070914415,nonlinear_bad_data_ratio_sweep_0p1_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,1001
ridge,0.015497753039357028,0.009184051012873036,0.019831287993750286,6.846173805161184,6.846173805161184,381.0998107092233,113,113,1.426692417000595,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,381.0998107092233,nonlinear_bad_data_ratio_sweep_0p1_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,1001
truncated_svd,0.015497753039358002,0.009184051012871546,0.019831287993752472,6.846173805161176,6.846173805161176,381.09981070914364,113,113,1.4157542500033742,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.1,3,5.0,weak_area,,381.09981070914364,nonlinear_bad_data_ratio_sweep_0p1_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.1,1001
