estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
truncated_svd,0.04540773239455772,0.05735764083922278,0.028946827387384067,4.555930484148762,4.555930484148762,187948.99065625682,599,599,0.08398624999972526,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p0_seed707,real_missing_sweep,scenario.missing_ratio,0.0,707
qsvt_regularized,0.04540565047866154,0.0573543480397809,0.028946809476314114,4.555930484769027,4.555930484769027,187948.99065625682,599,599,0.08626445799745852,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p0_seed707,real_missing_sweep,scenario.missing_ratio,0.0,707
huber_irls,0.024698054657608676,0.01962509586258355,0.028880684232499444,4.7730008483654345,4.7730008483654345,187948.99065625682,599,599,0.47028216699982295,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,187948.99065625682,real_missing_sweep_0p0_seed707,real_missing_sweep,scenario.missing_ratio,0.0,707
pseudoinverse,0.07965036912739895,0.10895850195440701,0.028893483156818587,4.581137040008816,4.581137040008816,182788.21797478077,599,599,0.14048295799875632,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
ridge,0.07964514525269294,0.10895086006848578,0.028893451694230066,4.581137042733793,4.581137042733793,182788.21797478077,599,599,0.08450320900010411,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
truncated_svd,0.07965036912739895,0.10895850195440698,0.028893483156818625,4.581137040008822,4.581137040008822,182788.21797478077,599,599,0.08085662499797763,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
qsvt_regularized,0.07964514525269294,0.10895086006848578,0.028893451694230066,4.581137042733793,4.581137042733793,182788.21797478077,599,599,0.08112395799980732,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
huber_irls,0.03555274848607274,0.04117673531069986,0.02887751266412851,4.790945071227469,4.790945071227469,182788.21797478077,599,599,0.44997129200055497,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,182788.21797478077,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
pseudoinverse,0.02076700536587069,0.029392488203326763,0.00024663154547466883,5.560188011559694,5.560188011559694,183040.22460161266,599,599,0.14858920800179476,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
ridge,0.02076696845371505,0.029392435958900804,0.00024663122249318347,5.560188011563817,5.560188011563817,183040.22460161266,599,599,0.08203020800283412,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
truncated_svd,0.02076700536587069,0.029392488203326766,0.00024663154547466926,5.56018801155969,5.56018801155969,183040.22460161266,599,599,0.08466249999764841,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
qsvt_regularized,0.02076696845371505,0.029392435958900804,0.00024663122249318347,5.560188011563817,5.560188011563817,183040.22460161266,599,599,0.07760179100296227,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
huber_irls,0.013839435457710993,0.019586720531521894,0.0002463572358610927,5.864993728634043,5.864993728634043,183040.22460161266,599,599,0.5886719999980414,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,183040.22460161266,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
pseudoinverse,0.06491076991824767,0.08719697279971643,0.028892970033759673,3.7956232601371513,3.7956232601371513,185058.6685260143,599,599,0.14454679099435452,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
ridge,0.06490736951111938,0.08719191119370452,0.028892941444194412,3.795623261869938,3.795623261869938,185058.6685260143,599,599,0.08481712500361027,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
truncated_svd,0.06491076991824767,0.08719697279971643,0.028892970033759662,3.795623260137148,3.795623260137148,185058.6685260143,599,599,0.08758166700135916,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
qsvt_regularized,0.06490736951111938,0.08719191119370452,0.028892941444194412,3.795623261869938,3.795623261869938,185058.6685260143,599,599,0.0820400829979917,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
huber_irls,0.040536147400064594,0.04954152462868791,0.028891171216589455,4.074814162009395,4.074814162009395,185058.6685260143,599,599,0.5819466249959078,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,1011,599,real_ieee300_ac_linearized,0.002,0.0,0.05,2,5.0,weak_area,,185058.6685260143,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
pseudoinverse,0.10240190096552206,0.04251235255515817,0.13833318121691746,5.0972169362583575,5.0972169362583575,1.190996550409937e+18,598,598,0.1313165410028887,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
ridge,0.09184468761464351,0.017865802472275975,0.12854824848645097,5.097220385244402,5.097220385244402,1.190996550409937e+18,598,598,0.07134812499862164,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
truncated_svd,0.1024019009655221,0.042512352555158166,0.13833318121691748,5.09721693625835,5.09721693625835,1.190996550409937e+18,598,598,0.07703145800041966,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
qsvt_regularized,0.09184468761464351,0.017865802472275975,0.12854824848645097,5.097220385244402,5.097220385244402,1.190996550409937e+18,598,598,0.07699750000028871,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
huber_irls,0.09679961291396495,0.04193858975212816,0.13021564323980664,5.1197061608362295,5.1197061608362295,1.190996550409937e+18,598,598,0.2842012499968405,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
pseudoinverse,7.570982608617769,1.0728808366233604,10.6443061312527,2.8515341228245754,2.8515341228245754,7.111562626659391e+18,594,594,0.1261534590012161,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
ridge,2.386346184808817,0.3311961833092629,3.355739678768035,2.978663126947737,2.978663126947737,7.111562626659391e+18,594,594,0.0701480839998112,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
truncated_svd,7.57098260861777,1.0728808366233604,10.644306131252701,2.851534122824578,2.851534122824578,7.111562626659391e+18,594,594,0.07182441699842457,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
qsvt_regularized,2.386346184808817,0.3311961833092629,3.355739678768035,2.978663126947737,2.978663126947737,7.111562626659391e+18,594,594,0.07733174999884795,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
huber_irls,8.718502415498639,1.235497212480032,12.25764370801781,2.9208988013244777,2.9208988013244777,7.111562626659391e+18,594,594,0.6307968340042862,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
pseudoinverse,0.5738682042769542,0.6434250268441902,0.49490999527351415,4.63848176919028,4.63848176919028,5.493504962090518e+18,596,596,0.12262912500591483,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
ridge,0.5679366910492702,0.6369116736793364,0.48961689580841844,4.638503510667716,4.638503510667716,5.493504962090518e+18,596,596,0.07247079200169537,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
truncated_svd,0.573868204276954,0.6434250268441899,0.4949099952735139,4.638481769190306,4.638481769190306,5.493504962090518e+18,596,596,0.07732375000341563,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
qsvt_regularized,0.5679366910492702,0.6369116736793364,0.48961689580841844,4.638503510667716,4.638503510667716,5.493504962090518e+18,596,596,0.07575512499897741,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
huber_irls,0.23702426944980207,0.2648557394149275,0.20556995429789707,4.885320932808083,4.885320932808083,5.493504962090518e+18,596,596,0.5835479160014074,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182351.68962959747,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
pseudoinverse,0.04368253615290787,0.013395363075269815,0.060258856197291016,3.762484483992658,3.762484483992658,6.949774010546157e+18,595,595,0.12202545799664222,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
ridge,0.02335607003948788,0.011037344333717477,0.03110911070161581,3.7624862596771353,3.7624862596771353,6.949774010546157e+18,595,595,0.07951320899883285,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
truncated_svd,0.04368253615290782,0.013395363075269808,0.060258856197290954,3.762484483992634,3.762484483992634,6.949774010546157e+18,595,595,0.07744233300036285,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
qsvt_regularized,0.02335607003948788,0.011037344333717477,0.03110911070161581,3.7624862596771353,3.7624862596771353,6.949774010546157e+18,595,595,0.07505808300629724,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
huber_irls,0.04331355090396567,0.010729789079036154,0.06025885184556829,3.952991196457193,3.952991196457193,6.949774010546157e+18,595,595,0.6421149169982527,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187687.44072664838,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
pseudoinverse,0.055529046808388736,0.07247964761920563,0.030346062470949273,4.554795413523695,4.554795413523695,7.329416002456444e+18,593,593,0.1256253750034375,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
ridge,0.05548578544929931,0.07247332939985321,0.030202764826689345,4.5547954290802455,4.5547954290802455,7.329416002456444e+18,593,593,0.07532662499579601,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
truncated_svd,0.05552904680838876,0.07247964761920564,0.030346062470949287,4.554795413523686,4.554795413523686,7.329416002456444e+18,593,593,0.07415137499629054,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
qsvt_regularized,0.05548578544929931,0.07247332939985321,0.030202764826689345,4.5547954290802455,4.5547954290802455,7.329416002456444e+18,593,593,0.07242812500044238,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
huber_irls,0.02929435164527341,0.02820239986574954,0.030343589759823597,4.77911812167477,4.77911812167477,7.329416002456444e+18,593,593,0.5264315419990453,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
pseudoinverse,5.9684038433892805,0.8917820102147019,8.386436976305562,0.8264345922650409,0.8264345922650409,4.507073801510091e+17,598,598,0.1264988750044722,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,184066.4799424855,real_missing_sweep_0p1_seed606,real_missing_sweep,scenario.missing_ratio,0.1,606
ridge,4.544489753961057,0.6670975360418666,6.3868926115743765,1.0342946824206474,1.0342946824206474,4.507073801510091e+17,598,598,0.07563166700128932,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,184066.4799424855,real_missing_sweep_0p1_seed606,real_missing_sweep,scenario.missing_ratio,0.1,606
